# Created on: Sun Feb 25 17:01:49 2018
# T	K	U	Etot	Pc	Pk	Ptot
1.00022	1.50033	1.23522	2.73554	1.01435	0.50011	1.51446
1.00019	1.50028	1.23491	2.73519	1.01421	0.500094	1.5143
1.00016	1.50024	1.23465	2.73489	1.01409	0.500079	1.51417
1.00013	1.50019	1.23444	2.73463	1.01401	0.500063	1.51407
1.00009	1.50014	1.23428	2.73441	1.01396	0.500046	1.514
1.00005	1.50008	1.23417	2.73425	1.01394	0.500027	1.51397
1.00002	1.50002	1.23411	2.73413	1.01397	0.500008	1.51397
0.999972	1.49996	1.23412	2.73408	1.01403	0.499986	1.51402
0.999925	1.49989	1.2342	2.73408	1.01414	0.499962	1.5141
0.999873	1.49981	1.23435	2.73416	1.0143	0.499937	1.51423
0.999817	1.49973	1.23458	2.73431	1.01451	0.499909	1.51441
0.999757	1.49963	1.2349	2.73453	1.01477	0.499878	1.51465
0.999691	1.49954	1.23531	2.73485	1.0151	0.499846	1.51495
0.999621	1.49943	1.23583	2.73526	1.01549	0.49981	1.5153
0.999545	1.49932	1.23645	2.73577	1.01596	0.499773	1.51573
0.999464	1.4992	1.23719	2.73639	1.01649	0.499732	1.51622
0.999377	1.49907	1.23806	2.73713	1.01711	0.499689	1.51679
0.999285	1.49893	1.23907	2.73799	1.0178	0.499643	1.51744
0.999189	1.49878	1.24021	2.73899	1.01857	0.499595	1.51816
0.999091	1.49864	1.2415	2.74014	1.01942	0.499545	1.51896
0.998993	1.49849	1.24294	2.74143	1.02034	0.499496	1.51984
0.998897	1.49835	1.24452	2.74287	1.02133	0.499449	1.52078
0.998809	1.49821	1.24624	2.74445	1.02239	0.499404	1.52179
0.99873	1.4981	1.24809	2.74618	1.0235	0.499365	1.52286
0.998667	1.498	1.25004	2.74804	1.02465	0.499333	1.52399
0.998622	1.49793	1.25208	2.75001	1.02584	0.499311	1.52515
0.998598	1.4979	1.25417	2.75206	1.02704	0.499299	1.52633
0.998597	1.4979	1.25628	2.75417	1.02824	0.499299	1.52754
0.99862	1.49793	1.25837	2.7563	1.02942	0.49931	1.52873
0.998667	1.498	1.2604	2.7584	1.03058	0.499334	1.52991
0.998736	1.4981	1.26236	2.76046	1.03169	0.499368	1.53106
0.998823	1.49823	1.26419	2.76242	1.03274	0.499412	1.53216
0.998926	1.49839	1.26588	2.76427	1.03373	0.499463	1.53319
0.999041	1.49856	1.26741	2.76597	1.03463	0.49952	1.53415
0.999164	1.49875	1.26875	2.7675	1.03544	0.499582	1.53502
0.999291	1.49894	1.26991	2.76885	1.03615	0.499645	1.5358
0.999418	1.49913	1.27088	2.77001	1.03678	0.499709	1.53648
0.999543	1.49931	1.27166	2.77097	1.0373	0.499771	1.53707
0.99966	1.49949	1.27226	2.77175	1.03773	0.49983	1.53756
0.999769	1.49965	1.27268	2.77234	1.03808	0.499884	1.53796
0.999865	1.4998	1.27296	2.77275	1.03834	0.499933	1.53827
0.999947	1.49992	1.27309	2.77301	1.03853	0.499974	1.53851
1.00001	1.50002	1.27312	2.77314	1.03866	0.500007	1.53867
1.00006	1.50009	1.27306	2.77316	1.03874	0.500031	1.53877
1.0001	1.50014	1.27294	2.77308	1.03877	0.500048	1.53882
1.00011	1.50017	1.27278	2.77295	1.03877	0.500057	1.53883
1.00012	1.50018	1.2726	2.77278	1.03875	0.50006	1.53881
1.00011	1.50017	1.27242	2.77259	1.03872	0.500057	1.53877
1.0001	1.50015	1.27227	2.77241	1.03868	0.500048	1.53873
1.00007	1.50011	1.27214	2.77225	1.03865	0.500037	1.53868
1.00004	1.50006	1.27205	2.77211	1.03863	0.500022	1.53865
1.00001	1.50001	1.27201	2.77202	1.03863	0.500004	1.53863
0.999969	1.49995	1.27203	2.77198	1.03865	0.499985	1.53863
0.999926	1.49989	1.2721	2.77199	1.0387	0.499963	1.53867
0.999878	1.49982	1.27225	2.77207	1.03879	0.499939	1.53873
0.999826	1.49974	1.27247	2.77221	1.03892	0.499913	1.53883
0.999769	1.49965	1.27277	2.77243	1.03908	0.499885	1.53897
0.99971	1.49956	1.27316	2.77273	1.03929	0.499855	1.53914
0.999648	1.49947	1.27365	2.77312	1.03953	0.499824	1.53935
0.999587	1.49938	1.27422	2.7736	1.03981	0.499794	1.5396
0.99953	1.4993	1.27488	2.77418	1.04012	0.499765	1.53988
0.999482	1.49922	1.27563	2.77485	1.04044	0.499741	1.54019
0.999447	1.49917	1.27643	2.7756	1.04079	0.499724	1.54051
0.999429	1.49914	1.27728	2.77642	1.04113	0.499715	1.54085
0.999434	1.49915	1.27814	2.77729	1.04146	0.499717	1.54118
0.999463	1.49919	1.27897	2.77816	1.04177	0.499731	1.5415
0.999519	1.49928	1.27974	2.77902	1.04203	0.499759	1.54179
0.999602	1.4994	1.2804	2.7798	1.04224	0.499801	1.54204
0.999711	1.49957	1.28092	2.78049	1.04238	0.499855	1.54223
0.999842	1.49976	1.28126	2.78102	1.04244	0.499921	1.54236
0.99999	1.49998	1.28139	2.78137	1.04241	0.499995	1.5424
1.00015	1.50022	1.28129	2.78151	1.04228	0.500074	1.54235
1.00031	1.50046	1.28094	2.78141	1.04205	0.500155	1.5422
1.00047	1.5007	1.28036	2.78106	1.04172	0.500234	1.54195
1.00061	1.50092	1.27954	2.78047	1.04129	0.500307	1.5416
1.00074	1.50112	1.27852	2.77964	1.04077	0.500372	1.54114
1.00085	1.50128	1.27732	2.7786	1.04017	0.500427	1.5406
1.00094	1.50141	1.27597	2.77738	1.0395	0.500469	1.53997
1.001	1.5015	1.27451	2.77601	1.03878	0.500499	1.53927
1.00103	1.50155	1.27298	2.77453	1.03801	0.500515	1.53852
1.00104	1.50156	1.27143	2.77299	1.03721	0.50052	1.53773
1.00103	1.50154	1.26987	2.77141	1.03641	0.500513	1.53692
1.00099	1.50149	1.26835	2.76984	1.0356	0.500497	1.5361
1.00095	1.50142	1.26689	2.76831	1.03482	0.500473	1.53529
1.00089	1.50133	1.26552	2.76685	1.03406	0.500443	1.5345
1.00082	1.50122	1.26424	2.76546	1.03333	0.500408	1.53374
1.00074	1.50111	1.26307	2.76418	1.03265	0.50037	1.53302
1.00066	1.50099	1.26202	2.76301	1.03201	0.500331	1.53234
1.00059	1.50088	1.26108	2.76196	1.03143	0.500293	1.53172
1.00051	1.50077	1.26026	2.76103	1.03089	0.500255	1.53114
1.00044	1.50066	1.25955	2.76021	1.03039	0.500221	1.53061
1.00038	1.50057	1.25893	2.7595	1.02994	0.500191	1.53013
1.00033	1.5005	1.2584	2.7589	1.02952	0.500166	1.52968
1.0003	1.50044	1.25793	2.75837	1.02913	0.500148	1.52928
1.00027	1.50041	1.2575	2.75791	1.02876	0.500137	1.52889
1.00027	1.5004	1.2571	2.7575	1.0284	0.500133	1.52853
1.00027	1.50041	1.2567	2.75711	1.02805	0.500136	1.52818
1.00029	1.50044	1.25628	2.75672	1.02769	0.500146	1.52784
1.00032	1.50048	1.25582	2.7563	1.02733	0.500161	1.52749
1.00036	1.50054	1.25531	2.75585	1.02694	0.500181	1.52713
1.00041	1.50061	1.25473	2.75534	1.02654	0.500203	1.52675
1.00045	1.50068	1.25409	2.75477	1.02612	0.500227	1.52635
1.0005	1.50075	1.25337	2.75412	1.02567	0.500251	1.52592
1.00055	1.50082	1.25258	2.7534	1.02519	0.500273	1.52547
1.00059	1.50088	1.25173	2.75261	1.02469	0.500293	1.52498
1.00062	1.50093	1.25083	2.75176	1.02417	0.500311	1.52448
1.00065	1.50097	1.24987	2.75085	1.02362	0.500325	1.52395
1.00067	1.50101	1.24888	2.74988	1.02307	0.500335	1.5234
1.00068	1.50102	1.24786	2.74889	1.0225	0.500342	1.52284
1.00069	1.50103	1.24683	2.74786	1.02193	0.500344	1.52228
1.00068	1.50102	1.2458	2.74682	1.02137	0.500341	1.52171
1.00067	1.501	1.24479	2.74579	1.02082	0.500334	1.52116
1.00064	1.50096	1.2438	2.74476	1.0203	0.500321	1.52062
1.00061	1.50091	1.24286	2.74377	1.01981	0.500303	1.52011
1.00056	1.50084	1.24199	2.74283	1.01935	0.500278	1.51963
1.0005	1.50074	1.2412	2.74194	1.01894	0.500248	1.51919
1.00042	1.50064	1.2405	2.74114	1.01859	0.500212	1.5188
1.00034	1.50051	1.23993	2.74044	1.0183	0.500171	1.51847
1.00025	1.50038	1.23948	2.73986	1.01807	0.500126	1.5182
1.00015	1.50023	1.23918	2.7394	1.01792	0.500077	1.51799
1.00005	1.50008	1.23902	2.7391	1.01783	0.500025	1.51786
0.999948	1.49992	1.23902	2.73894	1.01783	0.499974	1.5178
0.999847	1.49977	1.23918	2.73895	1.01789	0.499923	1.51782
0.999752	1.49963	1.23948	2.73911	1.01803	0.499876	1.51791
0.999666	1.4995	1.23992	2.73942	1.01824	0.499833	1.51807
0.999592	1.49939	1.24047	2.73986	1.0185	0.499796	1.5183
0.999532	1.4993	1.24113	2.74043	1.01882	0.499766	1.51859
0.999486	1.49923	1.24187	2.7411	1.01919	0.499743	1.51894
0.999454	1.49918	1.24267	2.74185	1.0196	0.499727	1.51933
0.999437	1.49916	1.24351	2.74266	1.02004	0.499718	1.51976
0.999433	1.49915	1.24436	2.7435	1.02051	0.499716	1.52022
0.99944	1.49916	1.2452	2.74436	1.02098	0.49972	1.5207
0.999458	1.49919	1.24603	2.74522	1.02146	0.499729	1.52119
0.999487	1.49923	1.24682	2.74605	1.02193	0.499743	1.52167
0.999524	1.49929	1.24757	2.74685	1.02238	0.499762	1.52215
0.999571	1.49936	1.24825	2.7476	1.02282	0.499785	1.5226
0.999625	1.49944	1.24885	2.74829	1.02322	0.499813	1.52303
0.999686	1.49953	1.24937	2.7489	1.02359	0.499843	1.52343
0.99975	1.49963	1.24979	2.74942	1.02393	0.499875	1.5238
0.999816	1.49972	1.25012	2.74984	1.02423	0.499908	1.52413
0.999878	1.49982	1.25034	2.75016	1.02449	0.499939	1.52443
0.999932	1.4999	1.25048	2.75038	1.02472	0.499966	1.52469
0.999976	1.49996	1.25055	2.75051	1.02492	0.499988	1.52491
1.00001	1.50001	1.25056	2.75057	1.02511	0.500003	1.52511
1.00002	1.50003	1.25054	2.75057	1.02527	0.50001	1.52528
1.00002	1.50003	1.2505	2.75053	1.02543	0.500009	1.52544
1	1.5	1.25049	2.75049	1.0256	0.500001	1.5256
0.999969	1.49995	1.25051	2.75046	1.02577	0.499984	1.52576
0.999924	1.49989	1.25058	2.75047	1.02596	0.499962	1.52593
0.99987	1.4998	1.25074	2.75054	1.02619	0.499935	1.52612
0.999807	1.49971	1.25098	2.75069	1.02644	0.499904	1.52635
0.999739	1.49961	1.25132	2.75093	1.02674	0.499869	1.52661
0.999667	1.4995	1.25176	2.75126	1.02708	0.499833	1.52692
0.999592	1.49939	1.25232	2.75171	1.02747	0.499796	1.52727
0.999517	1.49927	1.25299	2.75226	1.02791	0.499758	1.52767
0.999442	1.49916	1.25377	2.75293	1.0284	0.499721	1.52812
0.999369	1.49905	1.25466	2.75372	1.02894	0.499685	1.52862
0.9993	1.49895	1.25566	2.75461	1.02952	0.49965	1.52917
0.999236	1.49885	1.25676	2.75561	1.03014	0.499618	1.52976
0.999179	1.49877	1.25795	2.75672	1.03079	0.49959	1.53038
0.999132	1.4987	1.25922	2.75792	1.03147	0.499566	1.53104
0.999098	1.49865	1.26055	2.75919	1.03217	0.499549	1.53172
0.999078	1.49862	1.26192	2.76053	1.03287	0.499539	1.53241
0.999075	1.49861	1.26331	2.76192	1.03356	0.499538	1.5331
0.999093	1.49864	1.26468	2.76332	1.03423	0.499546	1.53378
0.999132	1.4987	1.26602	2.76472	1.03486	0.499566	1.53443
0.999194	1.49879	1.26728	2.76607	1.03544	0.499597	1.53504
0.999279	1.49892	1.26843	2.76735	1.03595	0.49964	1.53559
0.999386	1.49908	1.26943	2.76851	1.03639	0.499693	1.53608
0.999511	1.49927	1.27026	2.76953	1.03674	0.499755	1.53649
0.999649	1.49947	1.27089	2.77037	1.03698	0.499825	1.53681
0.999796	1.49969	1.27131	2.77101	1.03713	0.499898	1.53703
0.999945	1.49992	1.27151	2.77142	1.03717	0.499973	1.53714
1.00009	1.50013	1.27148	2.77161	1.0371	0.500044	1.53715
1.00022	1.50033	1.27125	2.77158	1.03694	0.50011	1.53705
1.00034	1.5005	1.27083	2.77133	1.03668	0.500168	1.53685
1.00043	1.50064	1.27025	2.77089	1.03634	0.500214	1.53656
1.0005	1.50074	1.26955	2.7703	1.03593	0.500248	1.53618
1.00054	1.50081	1.26878	2.76958	1.03547	0.500269	1.53574
1.00056	1.50083	1.26795	2.76879	1.03496	0.500278	1.53524
1.00055	1.50083	1.26712	2.76795	1.03442	0.500276	1.5347
1.00053	1.5008	1.26631	2.76711	1.03386	0.500266	1.53413
1.0005	1.50075	1.26553	2.76628	1.03329	0.500252	1.53354
1.00047	1.5007	1.2648	2.7655	1.0327	0.500235	1.53294
1.00044	1.50066	1.26412	2.76478	1.03211	0.50022	1.53233
1.00042	1.50063	1.26347	2.7641	1.03151	0.500209	1.53172
1.00041	1.50062	1.26285	2.76347	1.03091	0.500206	1.53111
1.00042	1.50063	1.26223	2.76287	1.03029	0.500211	1.5305
1.00045	1.50068	1.26158	2.76226	1.02965	0.500225	1.52987
1.0005	1.50075	1.26087	2.76162	1.02898	0.500249	1.52923
1.00056	1.50085	1.26008	2.76092	1.02828	0.500282	1.52856
1.00064	1.50096	1.25918	2.76014	1.02755	0.500321	1.52787
1.00073	1.50109	1.25815	2.75924	1.02677	0.500364	1.52713
1.00082	1.50123	1.25699	2.75822	1.02595	0.50041	1.52636
1.00091	1.50137	1.25569	2.75706	1.02508	0.500455	1.52554
1.001	1.50149	1.25426	2.75575	1.02418	0.500498	1.52467
1.00107	1.50161	1.25271	2.75431	1.02323	0.500536	1.52377
1.00114	1.5017	1.25105	2.75275	1.02225	0.500568	1.52282
1.00118	1.50177	1.24931	2.75108	1.02125	0.500592	1.52184
1.00121	1.50182	1.2475	2.74933	1.02024	0.500607	1.52084
1.00123	1.50184	1.24567	2.74751	1.01922	0.500613	1.51983
1.00122	1.50183	1.24383	2.74566	1.01821	0.50061	1.51882
1.00119	1.50179	1.24202	2.74381	1.01723	0.500596	1.51783
1.00115	1.50172	1.24026	2.74198	1.01628	0.500573	1.51686
1.00108	1.50162	1.23858	2.7402	1.01538	0.50054	1.51592
1.001	1.5015	1.23702	2.73852	1.01455	0.500499	1.51504
1.0009	1.50135	1.2356	2.73694	1.01378	0.500448	1.51423
1.00078	1.50117	1.23433	2.73551	1.01309	0.500391	1.51348
1.00066	1.50099	1.23325	2.73424	1.01249	0.500329	1.51282
1.00052	1.50079	1.23237	2.73315	1.01199	0.500262	1.51225
1.00039	1.50058	1.23168	2.73226	1.01158	0.500193	1.51178
1.00025	1.50037	1.23121	2.73158	1.01128	0.500124	1.5114
1.00011	1.50017	1.23094	2.73111	1.01107	0.500056	1.51112
0.999984	1.49998	1.23087	2.73084	1.01095	0.499992	1.51094
0.999867	1.4998	1.23098	2.73078	1.01093	0.499933	1.51086
0.999762	1.49964	1.23126	2.73091	1.01099	0.499881	1.51087
0.999673	1.49951	1.23169	2.7312	1.01112	0.499837	1.51096
0.9996	1.4994	1.23224	2.73164	1.01133	0.4998	1.51113
0.999542	1.49931	1.23288	2.7322	1.01158	0.499771	1.51135
0.999499	1.49925	1.2336	2.73285	1.01189	0.49975	1.51164
0.99947	1.4992	1.23438	2.73358	1.01224	0.499735	1.51198
0.999451	1.49918	1.23519	2.73437	1.01262	0.499725	1.51235
0.999439	1.49916	1.23602	2.73518	1.01304	0.49972	1.51276
0.999432	1.49915	1.23687	2.73602	1.01347	0.499716	1.51319
0.999426	1.49914	1.23773	2.73687	1.01393	0.499713	1.51364
0.999419	1.49913	1.23859	2.73772	1.0144	0.499709	1.51411
0.999408	1.49911	1.23947	2.73859	1.01489	0.499704	1.5146
0.999392	1.49909	1.24037	2.73946	1.0154	0.499696	1.5151
0.999372	1.49906	1.2413	2.74036	1.01593	0.499686	1.51562
0.999349	1.49902	1.24226	2.74128	1.01648	0.499674	1.51615
0.999323	1.49898	1.24325	2.74224	1.01704	0.499661	1.5167
0.999297	1.49895	1.24429	2.74324	1.01763	0.499649	1.51727
0.999273	1.49891	1.24536	2.74427	1.01823	0.499637	1.51786
0.999254	1.49888	1.24647	2.74535	1.01884	0.499627	1.51847
0.999242	1.49886	1.2476	2.74646	1.01947	0.499621	1.51909
0.999237	1.49886	1.24874	2.7476	1.02011	0.499618	1.51973
0.99924	1.49886	1.24989	2.74875	1.02076	0.49962	1.52038
0.999252	1.49888	1.25102	2.7499	1.0214	0.499626	1.52103
0.99927	1.4989	1.25213	2.75103	1.02204	0.499635	1.52168
0.999294	1.49894	1.25321	2.75215	1.02268	0.499647	1.52233
0.999321	1.49898	1.25425	2.75323	1.02331	0.49966	1.52297
0.999349	1.49902	1.25524	2.75427	1.02393	0.499675	1.5236
0.999377	1.49907	1.2562	2.75527	1.02452	0.499689	1.52421
0.999404	1.49911	1.25711	2.75622	1.02511	0.499702	1.52481
0.999428	1.49914	1.25799	2.75713	1.02567	0.499714	1.52538
0.999451	1.49918	1.25883	2.75801	1.02621	0.499725	1.52594
0.999471	1.49921	1.25964	2.75885	1.02673	0.499736	1.52647
0.999491	1.49924	1.26042	2.75966	1.02723	0.499746	1.52698
0.999513	1.49927	1.26117	2.76043	1.02771	0.499756	1.52746
0.999537	1.49931	1.26188	2.76118	1.02816	0.499768	1.52793
0.999564	1.49935	1.26255	2.7619	1.02859	0.499782	1.52838
0.999597	1.49939	1.26318	2.76258	1.029	0.499798	1.5288
0.999633	1.49945	1.26376	2.76321	1.02939	0.499816	1.52921
0.999672	1.49951	1.26429	2.76379	1.02976	0.499836	1.5296
0.999712	1.49957	1.26475	2.76432	1.03012	0.499856	1.52998
0.999751	1.49963	1.26515	2.76478	1.03046	0.499876	1.53034
0.999787	1.49968	1.26549	2.76517	1.03079	0.499893	1.53068
0.999816	1.49972	1.26579	2.76552	1.03111	0.499908	1.53101
0.999839	1.49976	1.26605	2.76581	1.03142	0.49992	1.53134
0.999855	1.49978	1.26628	2.76606	1.03172	0.499928	1.53165
0.999865	1.4998	1.26648	2.76628	1.03201	0.499933	1.53194
0.999871	1.49981	1.26668	2.76649	1.0323	0.499935	1.53223
0.999875	1.49981	1.26687	2.76668	1.03257	0.499938	1.53251
0.999881	1.49982	1.26705	2.76687	1.03284	0.49994	1.53278
0.999889	1.49983	1.26723	2.76706	1.0331	0.499945	1.53304
0.999902	1.49985	1.26738	2.76723	1.03334	0.499951	1.53329
0.999918	1.49988	1.26752	2.76739	1.03358	0.499959	1.53354
0.999937	1.49991	1.26763	2.76753	1.0338	0.499968	1.53377
0.999955	1.49993	1.26771	2.76764	1.03401	0.499977	1.53399
0.999969	1.49995	1.26776	2.76771	1.03421	0.499985	1.5342
0.999977	1.49997	1.2678	2.76776	1.03441	0.499989	1.5344
0.999975	1.49996	1.26783	2.7678	1.0346	0.499988	1.53459
0.999963	1.49994	1.26788	2.76782	1.0348	0.499981	1.53478
0.999938	1.49991	1.26795	2.76786	1.035	0.499969	1.53497
0.999902	1.49985	1.26807	2.76792	1.03521	0.499951	1.53516
0.999855	1.49978	1.26825	2.76803	1.03543	0.499928	1.53535
0.999802	1.4997	1.2685	2.76821	1.03566	0.499901	1.53556
0.999745	1.49962	1.26884	2.76846	1.03591	0.499872	1.53578
0.999688	1.49953	1.26927	2.7688	1.03618	0.499844	1.53602
0.999635	1.49945	1.26978	2.76923	1.03645	0.499817	1.53627
0.99959	1.49939	1.27036	2.76975	1.03673	0.499795	1.53652
0.999559	1.49934	1.271	2.77034	1.037	0.49978	1.53678
0.999545	1.49932	1.27168	2.771	1.03726	0.499772	1.53703
0.999551	1.49933	1.27236	2.77169	1.03749	0.499775	1.53726
0.99958	1.49937	1.27302	2.77239	1.03768	0.49979	1.53747
0.999634	1.49945	1.27361	2.77306	1.03782	0.499817	1.53763
0.999714	1.49957	1.27411	2.77368	1.03789	0.499857	1.53774
0.999818	1.49973	1.27446	2.77419	1.03787	0.499909	1.53778
0.999944	1.49992	1.27465	2.77456	1.03777	0.499972	1.53774
1.00009	1.50013	1.27463	2.77476	1.03756	0.500044	1.5376
1.00025	1.50037	1.27438	2.77475	1.03724	0.500123	1.53736
1.00041	1.50062	1.27388	2.7745	1.03681	0.500206	1.53701
1.00058	1.50087	1.27314	2.77401	1.03626	0.50029	1.53655
1.00074	1.50111	1.27215	2.77326	1.03559	0.500371	1.53596
1.00089	1.50134	1.27092	2.77226	1.03481	0.500447	1.53526
1.00103	1.50154	1.26948	2.77102	1.03393	0.500515	1.53444
1.00115	1.50172	1.26784	2.76956	1.03295	0.500574	1.53352
1.00124	1.50187	1.26604	2.76791	1.03189	0.500622	1.53251
1.00132	1.50198	1.26412	2.76609	1.03075	0.500659	1.53141
1.00137	1.50206	1.26209	2.76415	1.02956	0.500686	1.53025
1.00141	1.50211	1.26	2.76211	1.02834	0.500704	1.52904
1.00142	1.50214	1.25788	2.76001	1.02708	0.500712	1.5278
1.00142	1.50214	1.25574	2.75787	1.02582	0.500712	1.52654
1.00141	1.50211	1.25361	2.75572	1.02457	0.500705	1.52528
1.00138	1.50207	1.25151	2.75358	1.02334	0.500691	1.52404
1.00134	1.50201	1.24946	2.75148	1.02216	0.500671	1.52283
1.00129	1.50193	1.24749	2.74942	1.02102	0.500644	1.52166
1.00122	1.50183	1.2456	2.74743	1.01995	0.50061	1.52056
1.00114	1.50171	1.24383	2.74554	1.01896	0.500569	1.51953
1.00104	1.50156	1.24219	2.74376	1.01805	0.500521	1.51857
1.00093	1.5014	1.24071	2.74211	1.01724	0.500467	1.51771
1.00081	1.50122	1.23939	2.74061	1.01654	0.500406	1.51694
1.00068	1.50102	1.23827	2.73929	1.01594	0.50034	1.51628
1.00054	1.50081	1.23735	2.73816	1.01547	0.50027	1.51574
1.00039	1.50059	1.23665	2.73724	1.01512	0.500197	1.51531
1.00024	1.50037	1.23617	2.73654	1.01489	0.500122	1.51501
1.00009	1.50014	1.23592	2.73606	1.01479	0.500047	1.51484
0.999942	1.49991	1.23589	2.7358	1.01483	0.499971	1.5148
0.999793	1.49969	1.23609	2.73578	1.01499	0.499897	1.51489
0.999647	1.49947	1.23651	2.73598	1.01528	0.499823	1.51511
0.999505	1.49926	1.23714	2.7364	1.0157	0.499752	1.51545
0.999368	1.49905	1.23799	2.73704	1.01623	0.499684	1.51592
0.999237	1.49886	1.23904	2.7379	1.01688	0.499619	1.5165
0.999115	1.49867	1.24028	2.73895	1.01763	0.499558	1.51719
0.999003	1.4985	1.24169	2.74019	1.01848	0.499501	1.51798
0.998902	1.49835	1.24326	2.74161	1.01941	0.499451	1.51886
0.998815	1.49822	1.24498	2.7432	1.0204	0.499407	1.51981
0.998743	1.49812	1.24681	2.74493	1.02146	0.499372	1.52083
0.99869	1.49803	1.24874	2.74677	1.02256	0.499345	1.5219
0.998655	1.49798	1.25073	2.74872	1.02368	0.499328	1.52301
0.998641	1.49796	1.25277	2.75073	1.02482	0.499321	1.52414
0.998648	1.49797	1.2548	2.75277	1.02595	0.499324	1.52527
0.998675	1.49801	1.25681	2.75483	1.02706	0.499337	1.5264
0.998722	1.49808	1.25877	2.75685	1.02813	0.499361	1.5275
0.998788	1.49818	1.26064	2.75882	1.02916	0.499394	1.52855
0.99887	1.49831	1.2624	2.7607	1.03012	0.499435	1.52955
0.998967	1.49845	1.26402	2.76247	1.031	0.499483	1.53049
0.999075	1.49861	1.26549	2.76411	1.0318	0.499538	1.53134
0.999192	1.49879	1.26679	2.76558	1.03251	0.499596	1.5321
0.999315	1.49897	1.26792	2.76689	1.03312	0.499657	1.53277
0.999441	1.49916	1.26885	2.76801	1.03362	0.499721	1.53334
0.999568	1.49935	1.26959	2.76895	1.03402	0.499784	1.5338
0.999694	1.49954	1.27015	2.76969	1.03431	0.499847	1.53415
0.999818	1.49973	1.27051	2.77024	1.03449	0.499909	1.5344
0.999937	1.49991	1.2707	2.7706	1.03457	0.499969	1.53454
1.00005	1.50008	1.2707	2.77078	1.03455	0.500026	1.53458
1.00016	1.50024	1.27054	2.77079	1.03443	0.500081	1.53451
1.00026	1.5004	1.27022	2.77062	1.03423	0.500132	1.53436
1.00036	1.50054	1.26976	2.7703	1.03394	0.500181	1.53412
1.00045	1.50068	1.26914	2.76982	1.03357	0.500225	1.53379
1.00053	1.5008	1.26841	2.7692	1.03313	0.500266	1.5334
1.0006	1.50091	1.26755	2.76846	1.03264	0.500302	1.53294
1.00067	1.501	1.2666	2.7676	1.03209	0.500333	1.53242
1.00072	1.50107	1.26556	2.76663	1.0315	0.500358	1.53186
1.00075	1.50113	1.26445	2.76558	1.03089	0.500377	1.53126
1.00078	1.50117	1.2633	2.76447	1.03025	0.500389	1.53064
1.00079	1.50118	1.26213	2.76331	1.0296	0.500393	1.52999
1.00078	1.50117	1.26095	2.76212	1.02895	0.500391	1.52934
1.00076	1.50114	1.25978	2.76093	1.02831	0.500382	1.52869
1.00073	1.5011	1.25866	2.75976	1.02768	0.500366	1.52805
1.00069	1.50103	1.2576	2.75863	1.02709	0.500343	1.52743
1.00063	1.50095	1.25661	2.75755	1.02653	0.500316	1.52685
1.00057	1.50085	1.2557	2.75656	1.02601	0.500284	1.52629
1.0005	1.50075	1.2549	2.75565	1.02554	0.500249	1.52579
1.00042	1.50063	1.25421	2.75485	1.02512	0.50021	1.52533
1.00034	1.50051	1.25364	2.75415	1.02476	0.500171	1.52493
1.00026	1.50039	1.25319	2.75358	1.02445	0.50013	1.52458
1.00018	1.50027	1.25286	2.75313	1.0242	0.50009	1.52429
1.0001	1.50015	1.25265	2.7528	1.02401	0.500051	1.52406
1.00003	1.50004	1.25255	2.75259	1.02387	0.500014	1.52389
0.999959	1.49994	1.25257	2.7525	1.02379	0.49998	1.52377
0.999899	1.49985	1.25267	2.75252	1.02374	0.49995	1.52369
0.99985	1.49977	1.25286	2.75264	1.02374	0.499925	1.52366
0.999812	1.49972	1.25312	2.75284	1.02376	0.499906	1.52367
0.999788	1.49968	1.25342	2.7531	1.02381	0.499894	1.5237
0.999779	1.49967	1.25375	2.75342	1.02386	0.49989	1.52375
0.999786	1.49968	1.25408	2.75376	1.02392	0.499893	1.52382
0.999807	1.49971	1.25438	2.75409	1.02398	0.499904	1.52388
0.999842	1.49976	1.25465	2.75441	1.02402	0.499921	1.52394
0.999888	1.49983	1.25485	2.75469	1.02405	0.499944	1.52399
0.999942	1.49991	1.25498	2.7549	1.02404	0.499971	1.52402
1	1.5	1.25503	2.75503	1.02401	0.500001	1.52401
1.00006	1.5001	1.25498	2.75507	1.02395	0.500032	1.52398
1.00013	1.50019	1.25483	2.75502	1.02384	0.500063	1.52391
1.00018	1.50028	1.2546	2.75488	1.02371	0.500092	1.5238
1.00024	1.50036	1.25428	2.75464	1.02353	0.500119	1.52365
1.00029	1.50043	1.25389	2.75432	1.02332	0.500143	1.52347
1.00033	1.50049	1.25343	2.75392	1.02308	0.500165	1.52325
1.00037	1.50055	1.2529	2.75345	1.02281	0.500183	1.523
1.0004	1.50059	1.25233	2.75293	1.02252	0.500198	1.52272
1.00042	1.50063	1.25172	2.75235	1.0222	0.50021	1.52241
1.00044	1.50066	1.25107	2.75173	1.02187	0.500219	1.52209
1.00045	1.50068	1.25041	2.75108	1.02152	0.500225	1.52174
1.00046	1.50069	1.24972	2.75041	1.02116	0.500228	1.52139
1.00046	1.50068	1.24904	2.74972	1.0208	0.500228	1.52103
1.00045	1.50067	1.24836	2.74903	1.02045	0.500225	1.52067
1.00043	1.50065	1.24769	2.74834	1.0201	0.500217	1.52031
1.00041	1.50062	1.24706	2.74767	1.01976	0.500205	1.51997
1.00038	1.50057	1.24647	2.74703	1.01945	0.500189	1.51964
