# Created on: Sun Feb 25 17:25:32 2018
# T	K	U	Etot	Pc	Pk	Ptot
1.00029	1.50044	1.67027	3.17071	1.67027	0.500145	2.17041
1.00023	1.50035	1.66988	3.17023	1.66988	0.500116	2.16999
1.00018	1.50026	1.66957	3.16983	1.66957	0.500088	2.16966
1.00012	1.50018	1.66935	3.16953	1.66935	0.50006	2.16941
1.00006	1.5001	1.66921	3.16931	1.66921	0.500032	2.16924
1.00001	1.50001	1.66916	3.16917	1.66916	0.500004	2.16916
0.999949	1.49992	1.66919	3.16911	1.66919	0.499974	2.16916
0.999885	1.49983	1.66931	3.16914	1.66931	0.499942	2.16925
0.999813	1.49972	1.66954	3.16926	1.66954	0.499907	2.16944
0.999731	1.4996	1.66988	3.16947	1.66988	0.499866	2.16974
0.999637	1.49946	1.67035	3.16981	1.67035	0.499819	2.17017
0.999532	1.4993	1.67097	3.17027	1.67097	0.499766	2.17074
0.999416	1.49912	1.67176	3.17088	1.67176	0.499708	2.17147
0.999295	1.49894	1.67273	3.17167	1.67273	0.499648	2.17237
0.999178	1.49877	1.67387	3.17264	1.67387	0.499589	2.17346
0.999072	1.49861	1.67519	3.1738	1.67519	0.499536	2.17473
0.998991	1.49849	1.67665	3.17513	1.67665	0.499495	2.17614
0.998942	1.49841	1.67821	3.17662	1.67821	0.499471	2.17768
0.998932	1.4984	1.67981	3.1782	1.67981	0.499466	2.17927
0.998962	1.49844	1.68139	3.17984	1.68139	0.499481	2.18087
0.999028	1.49854	1.68291	3.18145	1.68291	0.499514	2.18242
0.999121	1.49868	1.6843	3.18298	1.6843	0.499561	2.18386
0.999232	1.49885	1.68554	3.18438	1.68554	0.499616	2.18515
0.999351	1.49903	1.6866	3.18563	1.6866	0.499676	2.18627
0.999472	1.49921	1.68748	3.18669	1.68748	0.499736	2.18722
0.999591	1.49939	1.68818	3.18757	1.68818	0.499795	2.18798
0.999708	1.49956	1.68871	3.18827	1.68871	0.499854	2.18856
0.999828	1.49974	1.68906	3.1888	1.68906	0.499914	2.18897
0.999957	1.49993	1.68922	3.18916	1.68922	0.499978	2.1892
1.0001	1.50015	1.68918	3.18933	1.68918	0.50005	2.18923
1.00026	1.5004	1.68891	3.18931	1.68891	0.500132	2.18905
1.00045	1.50067	1.68838	3.18905	1.68838	0.500224	2.18861
1.00064	1.50097	1.68756	3.18853	1.68756	0.500322	2.18789
1.00085	1.50127	1.68645	3.18771	1.68645	0.500423	2.18687
1.00104	1.50156	1.68503	3.18659	1.68503	0.500519	2.18555
1.00121	1.50182	1.68334	3.18515	1.68334	0.500605	2.18394
1.00136	1.50203	1.68141	3.18344	1.68141	0.500678	2.18208
1.00147	1.50221	1.67928	3.18149	1.67928	0.500737	2.18001
1.00156	1.50234	1.67699	3.17933	1.67699	0.500781	2.17777
1.00162	1.50243	1.67459	3.17702	1.67459	0.50081	2.1754
1.00164	1.50247	1.67214	3.1746	1.67214	0.500822	2.17296
1.00163	1.50245	1.66967	3.17212	1.66967	0.500816	2.17049
1.00158	1.50237	1.66725	3.16963	1.66725	0.500791	2.16804
1.00149	1.50224	1.66494	3.16718	1.66494	0.500747	2.16568
1.00137	1.50206	1.66278	3.16484	1.66278	0.500687	2.16346
1.00122	1.50184	1.66082	3.16266	1.66082	0.500612	2.16144
1.00106	1.50158	1.65911	3.1607	1.65911	0.500528	2.15964
1.00088	1.50133	1.65766	3.15898	1.65766	0.500442	2.1581
1.00072	1.50108	1.65645	3.15753	1.65645	0.50036	2.15681
1.00058	1.50086	1.65549	3.15635	1.65549	0.500288	2.15577
1.00046	1.50069	1.65471	3.15541	1.65471	0.500232	2.15495
1.00039	1.50058	1.65408	3.15467	1.65408	0.500195	2.15428
1.00036	1.50054	1.65353	3.15406	1.65353	0.500178	2.15371
1.00036	1.50055	1.65299	3.15354	1.65299	0.500182	2.15318
1.00041	1.50061	1.65242	3.15303	1.65242	0.500205	2.15262
1.00048	1.50073	1.65175	3.15248	1.65175	0.500242	2.152
1.00058	1.50087	1.65096	3.15183	1.65096	0.500288	2.15125
1.00068	1.50102	1.65002	3.15104	1.65002	0.500339	2.15036
1.00077	1.50116	1.64893	3.15009	1.64893	0.500386	2.14932
1.00085	1.50127	1.64771	3.14898	1.64771	0.500425	2.14813
1.0009	1.50135	1.64639	3.14774	1.64639	0.500448	2.14684
1.00091	1.50136	1.64503	3.14639	1.64503	0.500453	2.14548
1.00087	1.5013	1.64369	3.145	1.64369	0.500435	2.14413
1.00079	1.50118	1.64244	3.14362	1.64244	0.500395	2.14283
1.00067	1.501	1.64134	3.14234	1.64134	0.500333	2.14167
1.00051	1.50076	1.64045	3.14121	1.64045	0.500254	2.14071
1.00032	1.50048	1.63983	3.14031	1.63983	0.500159	2.13999
1.00011	1.50016	1.6395	3.13967	1.6395	0.500054	2.13956
0.999883	1.49982	1.63951	3.13933	1.63951	0.499942	2.13945
0.999651	1.49948	1.63986	3.13933	1.63986	0.499825	2.13968
0.999417	1.49913	1.64056	3.13968	1.64056	0.499709	2.14027
0.999188	1.49878	1.6416	3.14039	1.6416	0.499594	2.1412
0.998968	1.49845	1.64299	3.14144	1.64299	0.499484	2.14247
0.998761	1.49814	1.6447	3.14284	1.6447	0.49938	2.14408
0.998573	1.49786	1.6467	3.14456	1.6467	0.499287	2.14599
0.998411	1.49762	1.64897	3.14659	1.64897	0.499205	2.14818
0.998284	1.49743	1.65146	3.14889	1.65146	0.499142	2.1506
0.998205	1.49731	1.6541	3.15141	1.6541	0.499102	2.15321
0.998187	1.49728	1.65682	3.1541	1.65682	0.499093	2.15592
0.998242	1.49736	1.65952	3.15688	1.65952	0.499121	2.15864
0.998378	1.49757	1.66207	3.15963	1.66207	0.499189	2.16126
0.998589	1.49788	1.66435	3.16224	1.66435	0.499295	2.16365
0.998857	1.49829	1.66628	3.16456	1.66628	0.499429	2.16571
0.999153	1.49873	1.66777	3.1665	1.66777	0.499576	2.16735
0.999442	1.49916	1.66882	3.16798	1.66882	0.499721	2.16854
0.999694	1.49954	1.66946	3.169	1.66946	0.499847	2.16931
0.999887	1.49983	1.66976	3.16959	1.66976	0.499943	2.16971
1.00001	1.50002	1.66983	3.16984	1.66983	0.500005	2.16983
1.00007	1.5001	1.66976	3.16986	1.66976	0.500034	2.16979
1.00007	1.50011	1.66964	3.16975	1.66964	0.500035	2.16968
1.00004	1.50006	1.66956	3.16961	1.66956	0.500019	2.16957
0.999989	1.49998	1.66953	3.16952	1.66953	0.499995	2.16953
0.999941	1.49991	1.66958	3.1695	1.66958	0.49997	2.16956
0.999905	1.49986	1.6697	3.16956	1.6697	0.499953	2.16966
0.999891	1.49984	1.66986	3.1697	1.66986	0.499946	2.1698
0.999904	1.49986	1.67002	3.16987	1.67002	0.499952	2.16997
0.999943	1.49991	1.67014	3.17005	1.67014	0.499971	2.17011
1.00001	1.50001	1.67018	3.17019	1.67018	0.500004	2.17018
1.00009	1.50014	1.6701	3.17024	1.6701	0.500047	2.17015
1.00019	1.50029	1.66989	3.17018	1.66989	0.500097	2.16999
1.0003	1.50046	1.66952	3.16997	1.66952	0.500152	2.16967
1.00041	1.50062	1.66898	3.1696	1.66898	0.500207	2.16918
1.00052	1.50078	1.66828	3.16905	1.66828	0.500258	2.16854
1.00061	1.50091	1.66743	3.16835	1.66743	0.500305	2.16774
1.00069	1.50103	1.66645	3.16749	1.66645	0.500344	2.1668
1.00075	1.50113	1.66537	3.1665	1.66537	0.500377	2.16575
1.0008	1.5012	1.6642	3.1654	1.6642	0.500401	2.1646
1.00084	1.50126	1.66297	3.16422	1.66297	0.500419	2.16339
1.00086	1.50129	1.66169	3.16298	1.66169	0.50043	2.16212
1.00087	1.5013	1.66039	3.1617	1.66039	0.500435	2.16083
1.00087	1.50131	1.65909	3.16039	1.65909	0.500435	2.15952
1.00086	1.5013	1.65778	3.15908	1.65778	0.500432	2.15822
1.00085	1.50128	1.65649	3.15777	1.65649	0.500427	2.15692
1.00084	1.50126	1.65522	3.15648	1.65522	0.500421	2.15564
1.00082	1.50124	1.65397	3.15521	1.65397	0.500412	2.15438
1.0008	1.5012	1.65275	3.15395	1.65275	0.500401	2.15315
1.00077	1.50115	1.65157	3.15272	1.65157	0.500385	2.15195
1.00072	1.50108	1.65044	3.15152	1.65044	0.50036	2.1508
1.00065	1.50097	1.64941	3.15038	1.64941	0.500325	2.14973
1.00055	1.50083	1.6485	3.14933	1.6485	0.500276	2.14878
1.00042	1.50063	1.64777	3.1484	1.64777	0.500211	2.14798
1.00026	1.50039	1.64725	3.14764	1.64725	0.500132	2.14738
1.00008	1.50012	1.64699	3.1471	1.64699	0.500039	2.14703
0.999873	1.49981	1.64702	3.14683	1.64702	0.499936	2.14696
0.999658	1.49949	1.64737	3.14686	1.64737	0.499829	2.1472
0.999444	1.49917	1.64805	3.14722	1.64805	0.499722	2.14777
0.999242	1.49886	1.64904	3.1479	1.64904	0.499621	2.14866
0.999061	1.49859	1.65031	3.14891	1.65031	0.499531	2.14985
0.998909	1.49836	1.65184	3.15021	1.65184	0.499455	2.1513
0.998791	1.49819	1.65357	3.15176	1.65357	0.499395	2.15297
0.998706	1.49806	1.65546	3.15352	1.65546	0.499353	2.15481
0.998654	1.49798	1.65744	3.15542	1.65744	0.499327	2.15677
0.998631	1.49795	1.65948	3.15743	1.65948	0.499315	2.1588
0.99863	1.49794	1.66154	3.15949	1.66154	0.499315	2.16086
0.998646	1.49797	1.66359	3.16156	1.66359	0.499323	2.16291
0.998674	1.49801	1.6656	3.16361	1.6656	0.499337	2.16494
0.998712	1.49807	1.66756	3.16563	1.66756	0.499356	2.16692
0.998763	1.49814	1.66946	3.16761	1.66946	0.499381	2.16884
0.998829	1.49824	1.67127	3.16951	1.67127	0.499414	2.17069
0.998918	1.49838	1.67297	3.17135	1.67297	0.499459	2.17243
0.999039	1.49856	1.67451	3.17307	1.67451	0.499519	2.17403
0.999198	1.4988	1.67584	3.17464	1.67584	0.499599	2.17544
0.999399	1.4991	1.6769	3.176	1.6769	0.499699	2.1766
0.999637	1.49946	1.67763	3.17708	1.67763	0.499819	2.17745
0.999904	1.49986	1.67797	3.17783	1.67797	0.499952	2.17793
1.00018	1.50027	1.67791	3.17818	1.67791	0.500091	2.178
1.00046	1.50068	1.67743	3.17811	1.67743	0.500228	2.17766
1.00071	1.50106	1.67655	3.17761	1.67655	0.500355	2.1769
1.00093	1.5014	1.67531	3.17671	1.67531	0.500465	2.17578
1.00111	1.50167	1.67377	3.17544	1.67377	0.500557	2.17433
1.00126	1.50189	1.67198	3.17387	1.67198	0.50063	2.17261
1.00137	1.50206	1.67	3.17206	1.67	0.500687	2.17069
1.00146	1.50219	1.66787	3.17006	1.66787	0.500729	2.1686
1.00152	1.50228	1.66563	3.16791	1.66563	0.500761	2.16639
1.00157	1.50235	1.66331	3.16566	1.66331	0.500783	2.16409
1.0016	1.50239	1.66093	3.16333	1.66093	0.500798	2.16173
1.00161	1.50242	1.65852	3.16094	1.65852	0.500806	2.15933
1.00162	1.50242	1.6561	3.15852	1.6561	0.500808	2.15691
1.00161	1.50241	1.65368	3.15609	1.65368	0.500804	2.15448
1.00159	1.50238	1.65128	3.15366	1.65128	0.500794	2.15207
1.00156	1.50234	1.64891	3.15125	1.64891	0.500779	2.14969
1.00152	1.50228	1.6466	3.14888	1.6466	0.50076	2.14736
1.00147	1.50221	1.64435	3.14657	1.64435	0.500737	2.14509
1.00142	1.50214	1.64218	3.14432	1.64218	0.500712	2.14289
1.00137	1.50206	1.64008	3.14214	1.64008	0.500687	2.14077
1.00133	1.50199	1.63805	3.14004	1.63805	0.500664	2.13871
1.00129	1.50193	1.63609	3.13802	1.63609	0.500643	2.13673
1.00125	1.50187	1.63419	3.13606	1.63419	0.500625	2.13481
1.00122	1.50183	1.63234	3.13416	1.63234	0.500608	2.13294
1.00119	1.50178	1.63053	3.13231	1.63053	0.500594	2.13112
1.00116	1.50175	1.62877	3.13051	1.62877	0.500582	2.12935
1.00114	1.50171	1.62703	3.12875	1.62703	0.500571	2.12761
1.00112	1.50168	1.62534	3.12702	1.62534	0.500561	2.1259
1.00111	1.50166	1.62366	3.12532	1.62366	0.500553	2.12422
1.00109	1.50164	1.62201	3.12365	1.62201	0.500547	2.12256
1.00108	1.50162	1.62038	3.122	1.62038	0.500541	2.12092
1.00107	1.50161	1.61876	3.12037	1.61876	0.500536	2.1193
1.00106	1.50159	1.61716	3.11875	1.61716	0.500529	2.11769
1.00104	1.50156	1.61559	3.11715	1.61559	0.50052	2.11611
1.00101	1.50152	1.61404	3.11556	1.61404	0.500506	2.11455
1.00097	1.50145	1.61256	3.11401	1.61256	0.500484	2.11304
1.0009	1.50135	1.61115	3.1125	1.61115	0.500451	2.1116
1.00081	1.50121	1.60986	3.11107	1.60986	0.500404	2.11026
1.00068	1.50102	1.60873	3.10975	1.60873	0.50034	2.10907
1.00051	1.50077	1.60783	3.1086	1.60783	0.500257	2.10809
1.00031	1.50046	1.60721	3.10767	1.60721	0.500154	2.10736
1.00006	1.50009	1.60692	3.10702	1.60692	0.500031	2.10695
0.999779	1.49967	1.60703	3.1067	1.60703	0.49989	2.10692
0.999464	1.4992	1.6076	3.10679	1.6076	0.499732	2.10733
0.999122	1.49868	1.60865	3.10734	1.60865	0.499561	2.10821
0.99876	1.49814	1.61024	3.10838	1.61024	0.49938	2.10962
0.998388	1.49758	1.61238	3.10996	1.61238	0.499194	2.11157
0.998013	1.49702	1.61507	3.11209	1.61507	0.499007	2.11408
0.997643	1.49647	1.61833	3.1148	1.61833	0.498822	2.11716
0.997288	1.49593	1.62214	3.11807	1.62214	0.498644	2.12078
0.996954	1.49543	1.62646	3.12189	1.62646	0.498477	2.12494
0.99665	1.49498	1.63126	3.12624	1.63126	0.498325	2.12959
0.996386	1.49458	1.63649	3.13107	1.63649	0.498193	2.13468
0.996169	1.49425	1.64208	3.13633	1.64208	0.498085	2.14016
0.99601	1.49401	1.64795	3.14197	1.64795	0.498005	2.14596
0.995917	1.49387	1.65402	3.14789	1.65402	0.497958	2.15197
0.995897	1.49384	1.66017	3.15401	1.66017	0.497948	2.15811
0.995954	1.49393	1.66629	3.16022	1.66629	0.497977	2.16426
0.996091	1.49414	1.67226	3.1664	1.67226	0.498046	2.17031
0.996304	1.49446	1.67798	3.17243	1.67798	0.498152	2.17613
0.996587	1.49488	1.68332	3.1782	1.68332	0.498294	2.18161
0.99693	1.49539	1.68819	3.18358	1.68819	0.498465	2.18665
0.99732	1.49598	1.6925	3.18848	1.6925	0.49866	2.19116
0.997744	1.49662	1.69621	3.19283	1.69621	0.498872	2.19508
0.998189	1.49728	1.69926	3.19655	1.69926	0.499095	2.19836
0.99864	1.49796	1.70164	3.1996	1.70164	0.49932	2.20096
0.999084	1.49863	1.70334	3.20197	1.70334	0.499542	2.20289
0.999506	1.49926	1.7044	3.20365	1.7044	0.499753	2.20415
0.999894	1.49984	1.70484	3.20468	1.70484	0.499947	2.20479
1.00024	1.50036	1.70473	3.20509	1.70473	0.500119	2.20485
1.00053	1.5008	1.70415	3.20495	1.70415	0.500266	2.20442
1.00078	1.50116	1.70316	3.20432	1.70316	0.500388	2.20355
1.00097	1.50146	1.70184	3.20329	1.70184	0.500485	2.20232
1.00112	1.50168	1.70026	3.20194	1.70026	0.500559	2.20082
1.00122	1.50183	1.6985	3.20033	1.6985	0.500611	2.19911
1.00128	1.50192	1.69662	3.19854	1.69662	0.500641	2.19726
1.0013	1.50195	1.69467	3.19662	1.69467	0.50065	2.19532
1.00128	1.50191	1.69273	3.19464	1.69273	0.500638	2.19337
1.00121	1.50181	1.69086	3.19267	1.69086	0.500605	2.19146
1.0011	1.50166	1.68911	3.19077	1.68911	0.500552	2.18966
1.00097	1.50145	1.68755	3.189	1.68755	0.500483	2.18804
1.0008	1.5012	1.68622	3.18743	1.68622	0.5004	2.18663
1.00062	1.50093	1.68515	3.18609	1.68515	0.500311	2.18547
1.00044	1.50066	1.68436	3.18502	1.68436	0.500219	2.18458
1.00026	1.50039	1.68383	3.18423	1.68383	0.500131	2.18397
1.0001	1.50015	1.68357	3.18372	1.68357	0.50005	2.18362
0.999958	1.49994	1.68353	3.18346	1.68353	0.499979	2.18351
0.99984	1.49976	1.68368	3.18344	1.68368	0.49992	2.1836
0.999746	1.49962	1.684	3.18361	1.684	0.499873	2.18387
0.999676	1.49951	1.68443	3.18395	1.68443	0.499838	2.18427
0.999628	1.49944	1.68496	3.1844	1.68496	0.499814	2.18477
0.9996	1.4994	1.68554	3.18494	1.68554	0.4998	2.18534
0.999588	1.49938	1.68615	3.18553	1.68615	0.499794	2.18594
0.999587	1.49938	1.68677	3.18615	1.68677	0.499793	2.18656
0.999592	1.49939	1.68739	3.18678	1.68739	0.499796	2.18718
0.999597	1.4994	1.688	3.18739	1.688	0.499798	2.18779
0.999595	1.49939	1.6886	3.18799	1.6886	0.499798	2.1884
0.999584	1.49938	1.68921	3.18859	1.68921	0.499792	2.18901
0.999561	1.49934	1.68986	3.1892	1.68986	0.499781	2.18964
0.999531	1.4993	1.69054	3.18983	1.69054	0.499766	2.1903
0.999502	1.49925	1.69126	3.19052	1.69126	0.499751	2.19101
0.999484	1.49923	1.69203	3.19125	1.69203	0.499742	2.19177
0.999492	1.49924	1.6928	3.19204	1.6928	0.499746	2.19255
0.999536	1.4993	1.69354	3.19284	1.69354	0.499768	2.19331
0.999618	1.49943	1.69418	3.19361	1.69418	0.499809	2.19399
0.999735	1.4996	1.69467	3.19427	1.69467	0.499868	2.19454
0.999877	1.49982	1.69496	3.19478	1.69496	0.499939	2.1949
1.00003	1.50004	1.69504	3.19508	1.69504	0.500015	2.19505
1.00018	1.50027	1.69488	3.19515	1.69488	0.500089	2.19497
1.00031	1.50047	1.69451	3.19498	1.69451	0.500157	2.19466
1.00043	1.50065	1.69395	3.19459	1.69395	0.500216	2.19416
1.00053	1.5008	1.69322	3.19402	1.69322	0.500267	2.19348
1.00062	1.50093	1.69235	3.19328	1.69235	0.500311	2.19266
1.0007	1.50105	1.69135	3.1924	1.69135	0.50035	2.1917
1.00077	1.50115	1.69025	3.1914	1.69025	0.500383	2.19063
1.00082	1.50123	1.68906	3.19029	1.68906	0.50041	2.18947
1.00086	1.50129	1.68779	3.18908	1.68779	0.50043	2.18822
1.00088	1.50132	1.68649	3.1878	1.68649	0.500439	2.18692
1.00087	1.50131	1.68517	3.18648	1.68517	0.500435	2.18561
1.00084	1.50126	1.68388	3.18514	1.68388	0.500419	2.1843
1.00078	1.50117	1.68267	3.18384	1.68267	0.50039	2.18306
1.00071	1.50106	1.68155	3.18261	1.68155	0.500353	2.1819
1.00062	1.50093	1.68055	3.18148	1.68055	0.50031	2.18086
1.00053	1.50079	1.67969	3.18048	1.67969	0.500265	2.17995
1.00045	1.50067	1.67896	3.17963	1.67896	0.500223	2.17918
1.00037	1.50056	1.67835	3.1789	1.67835	0.500185	2.17853
1.00031	1.50046	1.67784	3.1783	1.67784	0.500153	2.178
1.00025	1.50038	1.67742	3.17781	1.67742	0.500127	2.17755
1.00021	1.50032	1.67708	3.17739	1.67708	0.500105	2.17718
1.00017	1.50025	1.67679	3.17705	1.67679	0.500085	2.17688
1.00013	1.50019	1.67657	3.17676	1.67657	0.500064	2.17663
1.00008	1.50012	1.67641	3.17653	1.67641	0.50004	2.17645
1.00002	1.50004	1.67633	3.17637	1.67633	0.500012	2.17634
0.999956	1.49993	1.67634	3.17628	1.67634	0.499978	2.17632
0.999878	1.49982	1.67647	3.17628	1.67647	0.499939	2.17641
0.999792	1.49969	1.67671	3.1764	1.67671	0.499896	2.17661
0.999702	1.49955	1.67709	3.17665	1.67709	0.499851	2.17694
0.999614	1.49942	1.67761	3.17703	1.67761	0.499807	2.17741
0.999535	1.4993	1.67825	3.17755	1.67825	0.499768	2.17802
0.999474	1.49921	1.679	3.17821	1.679	0.499737	2.17873
0.999439	1.49916	1.67982	3.17898	1.67982	0.499719	2.17954
0.999439	1.49916	1.68067	3.17983	1.68067	0.49972	2.18039
0.999483	1.49923	1.68149	3.18071	1.68149	0.499742	2.18123
0.999576	1.49936	1.6822	3.18156	1.6822	0.499788	2.18199
0.999719	1.49958	1.68274	3.18232	1.68274	0.49986	2.1826
0.999908	1.49986	1.68303	3.18289	1.68303	0.499954	2.18298
1.00013	1.5002	1.683	3.1832	1.683	0.500065	2.18307
1.00037	1.50055	1.68263	3.18318	1.68263	0.500184	2.18281
1.00059	1.50089	1.68191	3.1828	1.68191	0.500297	2.1822
1.00079	1.50119	1.68086	3.18204	1.68086	0.500395	2.18125
1.00094	1.5014	1.67955	3.18096	1.67955	0.500468	2.18002
1.00102	1.50153	1.67807	3.17961	1.67807	0.500512	2.17858
1.00105	1.50158	1.67651	3.17808	1.67651	0.500526	2.17703
1.00104	1.50155	1.67493	3.17648	1.67493	0.500518	2.17545
1.00098	1.50148	1.67341	3.17488	1.67341	0.500492	2.1739
1.00092	1.50138	1.67198	3.17335	1.67198	0.500458	2.17244
1.00085	1.50127	1.67066	3.17193	1.67066	0.500424	2.17108
1.00079	1.50118	1.66943	3.17061	1.66943	0.500393	2.16983
1.00074	1.5011	1.66829	3.1694	1.66829	0.500368	2.16866
1.0007	1.50105	1.66722	3.16827	1.66722	0.50035	2.16757
1.00067	1.50101	1.66619	3.16719	1.66619	0.500335	2.16652
1.00064	1.50096	1.6652	3.16617	1.6652	0.500321	2.16552
1.00061	1.50091	1.66426	3.16518	1.66426	0.500305	2.16457
1.00057	1.50085	1.66338	3.16423	1.66338	0.500285	2.16366
1.00052	1.50078	1.66256	3.16334	1.66256	0.50026	2.16282
1.00046	1.5007	1.66182	3.16251	1.66182	0.500232	2.16205
1.00039	1.50059	1.66117	3.16176	1.66117	0.500197	2.16137
1.00031	1.50047	1.66064	3.16111	1.66064	0.500156	2.16079
1.00021	1.50032	1.66024	3.16056	1.66024	0.500107	2.16035
1.0001	1.50015	1.66	3.16015	1.66	0.50005	2.16005
0.999973	1.49996	1.65994	3.1599	1.65994	0.499987	2.15993
0.999841	1.49976	1.66008	3.15984	1.66008	0.499921	2.16
0.999711	1.49957	1.66042	3.15999	1.66042	0.499855	2.16028
0.999588	1.49938	1.66095	3.16033	1.66095	0.499794	2.16074
0.999478	1.49922	1.66165	3.16087	1.66165	0.499739	2.16139
0.999383	1.49907	1.66251	3.16158	1.66251	0.499691	2.1622
0.999302	1.49895	1.6635	3.16245	1.6635	0.499651	2.16315
0.999238	1.49886	1.66459	3.16345	1.66459	0.499619	2.16421
0.999191	1.49879	1.66578	3.16456	1.66578	0.499596	2.16537
0.999166	1.49875	1.66701	3.16576	1.66701	0.499583	2.1666
0.999166	1.49875	1.66827	3.16702	1.66827	0.499583	2.16785
0.999194	1.49879	1.66951	3.1683	1.66951	0.499597	2.1691
0.999253	1.49888	1.67068	3.16956	1.67068	0.499626	2.17031
0.999339	1.49901	1.67174	3.17075	1.67174	0.49967	2.17141
0.999448	1.49917	1.67265	3.17182	1.67265	0.499724	2.17238
0.999571	1.49936	1.67339	3.17275	1.67339	0.499785	2.17318
0.999696	1.49954	1.67394	3.17348	1.67394	0.499848	2.17379
0.999813	1.49972	1.67431	3.17402	1.67431	0.499906	2.17421
0.999914	1.49987	1.67451	3.17438	1.67451	0.499957	2.17446
0.999992	1.49999	1.67457	3.17456	1.67457	0.499996	2.17457
1.00004	1.50007	1.67454	3.17461	1.67454	0.500022	2.17456
1.00007	1.5001	1.67445	3.17456	1.67445	0.500034	2.17449
1.00007	1.5001	1.67435	3.17445	1.67435	0.500033	2.17438
1.00004	1.50006	1.67427	3.17432	1.67427	0.500019	2.17429
0.999988	1.49998	1.67424	3.17422	1.67424	0.499994	2.17424
0.999916	1.49987	1.67431	3.17418	1.67431	0.499958	2.17427
0.999824	1.49974	1.6745	3.17424	1.6745	0.499912	2.17441
0.999716	1.49957	1.67484	3.17442	1.67484	0.499858	2.1747
0.999592	1.49939	1.67536	3.17475	1.67536	0.499796	2.17516
0.999454	1.49918	1.67608	3.17526	1.67608	0.499727	2.1758
0.999307	1.49896	1.677	3.17596	1.677	0.499654	2.17666
0.999153	1.49873	1.67816	3.17689	1.67816	0.499577	2.17774
0.998999	1.4985	1.67955	3.17804	1.67955	0.4995	2.17905
0.998853	1.49828	1.68116	3.17944	1.68116	0.499427	2.18059
0.998727	1.49809	1.68298	3.18107	1.68298	0.499364	2.18234
0.998635	1.49795	1.68497	3.18292	1.68497	0.499317	2.18428
0.998589	1.49788	1.68706	3.18494	1.68706	0.499294	2.18635
0.998599	1.4979	1.68918	3.18708	1.68918	0.499299	2.18848
0.998666	1.498	1.69124	3.18924	1.69124	0.499333	2.19057
0.99878	1.49817	1.69316	3.19133	1.69316	0.49939	2.19255
0.998922	1.49838	1.69489	3.19327	1.69489	0.499461	2.19435
0.999064	1.4986	1.6964	3.195	1.6964	0.499532	2.19593
0.999184	1.49878	1.69771	3.19648	1.69771	0.499592	2.1973
0.999264	1.4989	1.69886	3.19776	1.69886	0.499632	2.1985
0.999301	1.49895	1.69994	3.19889	1.69994	0.49965	2.19959
0.999307	1.49896	1.70098	3.19994	1.70098	0.499654	2.20063
0.99931	1.49897	1.70202	3.20098	1.70202	0.499655	2.20167
0.999346	1.49902	1.70303	3.20205	1.70303	0.499673	2.20271
0.999452	1.49918	1.70395	3.20313	1.70395	0.499726	2.20368
0.99966	1.49949	1.70464	3.20413	1.70464	0.49983	2.20447
0.999974	1.49996	1.70493	3.20489	1.70493	0.499987	2.20492
1.00036	1.50055	1.70468	3.20523	1.70468	0.500182	2.20486
1.00077	1.50115	1.70383	3.20498	1.70383	0.500383	2.20421
1.00111	1.50167	1.7024	3.20407	1.7024	0.500555	2.20296
1.00135	1.50202	1.70053	3.20256	1.70053	0.500674	2.20121
1.00146	1.50219	1.6984	3.20059	1.6984	0.500729	2.19913
1.00145	1.50218	1.6962	3.19838	1.6962	0.500727	2.19693
1.00136	1.50205	1.69407	3.19611	1.69407	0.500682	2.19475
1.00121	1.50182	1.69212	3.19395	1.69212	0.500607	2.19273
1.00103	1.50155	1.69043	3.19198	1.69043	0.500517	2.19095
1.00084	1.50126	1.68902	3.19028	1.68902	0.500419	2.18944
1.00064	1.50097	1.68791	3.18888	1.68791	0.500322	2.18823
1.00046	1.50069	1.68708	3.18777	1.68708	0.500231	2.18731
1.00029	1.50044	1.68652	3.18696	1.68652	0.500147	2.18666
1.00015	1.50022	1.68619	3.18641	1.68619	0.500074	2.18626
1.00003	1.50004	1.68606	3.1861	1.68606	0.500013	2.18607
0.999926	1.49989	1.6861	3.18599	1.6861	0.499963	2.18606
0.999849	1.49977	1.68627	3.18605	1.68627	0.499924	2.1862
0.999791	1.49969	1.68655	3.18623	1.68655	0.499895	2.18644
0.999747	1.49962	1.6869	3.18652	1.6869	0.499874	2.18677
0.999714	1.49957	1.68731	3.18688	1.68731	0.499857	2.18716
0.99969	1.49954	1.68776	3.18729	1.68776	0.499845	2.1876
0.999678	1.49952	1.68823	3.18775	1.68823	0.499839	2.18807
0.999682	1.49952	1.68872	3.18824	1.68872	0.499841	2.18856
0.99971	1.49957	1.68918	3.18875	1.68918	0.499855	2.18904
0.99977	1.49965	1.68958	3.18923	1.68958	0.499885	2.18946
0.999862	1.49979	1.68986	3.18966	1.68986	0.499931	2.18979
0.999984	1.49998	1.68998	3.18996	1.68998	0.499992	2.18997
1.00013	1.50019	1.6899	3.19009	1.6899	0.500063	2.18997
1.00027	1.50041	1.6896	3.19001	1.6896	0.500136	2.18974
1.0004	1.5006	1.68909	3.1897	1.68909	0.500201	2.18929
1.00049	1.50074	1.68841	3.18915	1.68841	0.500247	2.18866
1.00053	1.5008	1.68763	3.18843	1.68763	0.500267	2.1879
1.00051	1.50077	1.68683	3.18761	1.68683	0.500257	2.18709
