# Created on: Wed Jun  6 16:40:15 2018
# X	Y	Z	Vx	Vy	Vz	Fx	Fy	Fz
14.1921	11.8925	3.93775	-3.88328	-2.01718	-3.68359	0.449884	-0.848205	-1.61022
1.99033	12.3766	10.0627	2.77512	3.35512	1.1844	-2.41458	0.0718005	1.23344
5.42863	9.33571	16.8948	-0.607995	-2.22144	-4.84487	-0.125696	1.23758	-1.84765
6.58069	2.45025	13.8894	1.87946	4.34228	2.77014	0.728769	-1.17646	1.89776
10.7314	9.49212	2.32717	1.888	4.22495	0.155963	0.484307	0.558064	0.278808
5.05408	7.51114	2.72799	3.6697	0.152248	-2.18933	0.877388	-1.01311	2.43001
17.2534	12.3836	16.398	0.602205	-3.87641	-0.606005	1.32088	-1.74935	-0.732792
15.6353	3.0087	9.46024	2.6915	2.70025	0.555102	-0.413884	0.150063	-0.0562932
4.11864	8.25372	13.0679	0.454758	-3.618	4.27368	0.124115	1.15569	0.969075
14.4438	7.52386	17.5695	-1.44904	-2.42911	-2.79912	-1.07185	-0.747454	0.433855
13.0183	6.86066	6.98517	-8.91301	-0.053526	-0.463311	-0.356577	-0.850451	-0.708466
11.4139	13.0245	1.17632	3.42461	-2	4.13897	-1.0806	-0.0632606	-0.205759
8.97663	7.96801	8.70377	-0.834636	-2.5691	-3.57445	0.409735	2.12162	0.0958856
15.1489	9.31562	15.1	-4.41418	3.39248	0.559998	-1.30548	1.58051	-0.462429
7.47235	6.38002	13.1972	1.63459	2.56567	-1.77144	1.06388	-0.189845	0.267314
10.6991	4.29552	5.38892	0.510399	-0.436184	-3.09648	1.0185	-1.26562	-0.35171
16.6996	7.08735	14.4841	-0.968357	1.21943	0.277339	0.686853	-0.670136	0.901832
7.0484	10.9877	2.9015	-1.81087	-0.251348	2.74178	-0.449022	1.52084	0.538354
2.20408	4.11738	5.47885	-0.594365	-0.255146	2.85618	-0.478087	0.792721	0.131946
16.9174	0.864501	6.89894	5.71869	0.982823	-0.747305	1.46004	1.78595	-0.958667
6.34968	4.40547	13.6832	5.05138	-2.52384	0.464671	-0.754708	2.53155	0.414476
12.5963	2.27286	16.7512	-0.698268	4.55052	-2.13034	-0.429494	1.15144	-0.908713
3.11607	10.8095	3.34636	3.73808	-1.78609	-2.01065	-1.2552	0.928231	-0.1987
11.3244	3.64054	12.016	2.9121	-0.00810507	-2.4228	0.270082	0.145472	0.155551
0.757738	5.88008	2.51381	-3.35479	-4.85252	3.56151	-0.763565	1.19684	2.86739
7.6616	10.5343	2.12049	-8.61319	-0.409718	-4.96173	1.0477	-0.333632	-0.196946
6.79798	9.2572	10.6697	3.10529	1.27491	3.71643	1.11956	-0.224083	1.00559
11.4197	8.32018	1.84516	2.05938	0.124192	0.306131	0.299779	-0.0740384	-0.407014
2.26239	17.5598	7.69102	-7.52115	-0.271415	0.987487	-0.439147	0.502519	-0.345421
12.3047	16.7408	11.5391	0.0521178	-5.80587	-3.93362	-1.31548	-0.690248	-0.680557
13.0875	4.15138	9.69092	-1.68322	1.05898	7.61969	-2.0602	-0.478063	0.643
5.29443	11.85	0.920565	-0.325589	1.97994	0.712566	-0.274954	1.07665	-1.34729
0.753996	4.90255	13.4635	-1.71833	-7.84021	4.15663	0.833264	-0.911973	-1.08774
1.15137	8.97309	8.09308	-6.15444	-1.89055	-0.63844	-0.669763	-0.0205463	-1.59775
16.2071	4.65609	13.4571	-2.01944	1.99538	2.9509	-0.799781	-0.686518	-0.754507
12.3557	11.856	1.92599	-4.57828	0.550928	-2.04707	-0.240488	-0.460012	0.72545
13.0368	5.13869	2.6147	3.41439	-1.54546	1.45626	1.45869	-0.473955	0.238573
13.0334	6.95713	1.9924	1.77515	-0.466032	-1.35247	0.302422	1.28295	0.166478
2.33935	16.7053	16.9966	-0.538174	6.66731	-0.388578	1.48442	-1.16597	0.475796
16.1492	11.0747	9.60449	2.3181	0.801287	-0.513826	-0.669563	-1.67986	1.22894
12.3833	9.63827	1.99176	1.86465	-0.24189	0.807155	-0.995746	0.446575	2.02674
2.74668	5.02769	2.35028	4.09203	-0.08263	1.33662	-0.32414	-0.0607961	2.24194
10.6245	8.69025	2.82536	-3.51997	-3.67176	-1.62763	-0.159361	-0.438081	-0.305297
13.2644	8.56056	6.02233	4.13731	0.20816	1.76728	-0.862367	0.735563	0.556501
0.175222	1.59698	13.9005	-4.06343	2.07266	-1.58025	-0.198864	-0.905041	1.17731
0.253409	15.9855	7.23697	2.03955	2.38887	-5.31568	-0.802403	-0.489635	-1.21493
16.1176	7.60865	13.99	-0.232324	0.0136728	4.03547	-1.06151	-0.308362	-1.17399
7.0844	11.5151	7.91262	-2.15685	-4.38557	5.13065	-0.863482	0.0935263	0.633846
16.6754	2.01666	10.6448	-10.1615	1.75805	-1.12299	0.1588	-0.0302164	-0.760585
9.44243	8.55354	6.45262	0.77404	1.47522	-1.1653	-0.927684	0.512884	2.19783
14.8581	10.3219	13.0898	3.42876	2.68083	4.25777	0.928043	-1.27079	0.578443
16.2711	14.8481	10.1589	2.2912	-0.320426	-1.67398	0.713413	0.600347	-0.703795
3.49651	0.601383	8.56789	-0.15166	2.38083	-0.803913	0.412467	0.159894	0.813801
2.90396	11.2681	12.0807	2.20236	-3.42437	1.35385	-0.67666	0.475027	0.430164
13.0793	0.654406	15.518	3.46158	-3.57563	-1.40059	-0.0182099	0.0530707	1.09789
8.04128	1.78944	15.1878	-6.41265	0.660857	-0.231969	-0.833487	0.329857	1.41617
15.4328	7.60345	5.27817	-0.241324	3.09775	-3.79494	-0.393708	0.134142	1.19773
7.18831	7.82502	2.16658	3.15753	-4.38119	-2.82407	1.18963	-0.260793	-0.531572
8.52769	9.56895	16.3115	0.377694	1.21263	-0.67162	1.24252	-1.04134	-1.26905
0.571319	16.0154	17.1253	-0.61407	4.01721	-1.06094	0.46582	0.738424	1.15012
3.75882	0.942761	10.5825	7.6259	1.06305	-3.60995	-0.385806	0.813277	-1.66015
3.98053	5.35786	15.2087	-0.155422	3.21175	-1.57004	-0.916939	-1.84805	0.749718
1.89471	16.2124	9.73854	0.741205	2.83903	-0.272634	-1.18918	-1.14596	-0.432287
6.47064	5.58499	15.4963	4.25809	-2.12344	-0.654681	-0.121061	0.587385	-0.0326019
14.7657	13.5708	4.57597	-1.39462	-0.160477	1.6191	0.122634	-0.754298	-0.9197
8.47019	17.1282	14.8422	3.13885	5.17906	-2.4092	1.22181	0.761265	0.167308
1.86189	15.8515	16.4414	1.06029	-0.418818	-2.89155	1.58407	-0.931841	-0.459285
14.9148	3.63745	3.63944	4.32904	-0.225101	-1.10898	-0.700864	0.760889	-0.60935
0.114197	15.9393	17.1245	1.92993	-4.48441	-0.247122	-1.04178	1.43404	0.826994
13.7542	2.97501	5.50315	-3.09351	-5.08559	1.13757	1.19302	-1.30467	0.888255
16.3776	8.75245	11.9513	-5.10769	8.06452	-0.785697	-1.54217	-1.25171	-0.527091
3.98314	14.2788	12.1587	-0.93842	0.119029	4.79909	-1.10111	-1.25318	0.223648
2.98953	11.646	2.15212	-1.46052	2.21013	-3.02108	-1.13186	-1.16178	-1.21541
11.6852	15.618	16.1441	1.6689	1.26399	1.2161	0.267358	-0.826339	0.400592
1.39274	8.26854	1.36627	-0.0778854	-3.19047	-9.37423	0.791405	0.3196	1.18503
11.6793	6.26147	3.9302	-0.906453	1.79094	5.50242	0.456702	-0.00508833	0.3596
0.386031	10.1742	15.3537	4.7148	-2.5411	-3.40799	-1.82523	-0.391446	0.44798
15.9161	5.66627	6.92915	0.242454	-3.63559	-1.97851	-0.247586	0.475311	-0.936862
9.64928	10.4861	13.0552	4.43692	2.33589	0.282694	0.350456	-1.4292	0.983683
8.74683	5.5349	16.426	4.77214	-9.08757	-0.492566	-0.0306746	-0.311766	0.295833
9.50661	4.55227	13.4324	-0.961753	-6.61189	2.31299	1.13838	-0.609208	-0.733683
5.94157	12.3545	15.0181	0.705771	-3.39893	-2.51215	0.409714	-1.18364	-0.1878
9.53988	6.6435	10.5724	0.564035	0.495124	6.48439	-0.0553384	0.948582	0.331636
17.1629	5.66324	13.7636	-1.48033	7.17002	-4.62968	-1.62102	1.10086	-0.698804
2.07157	1.58537	6.64385	3.0313	4.09409	-3.35947	0.208006	-1.47624	-1.1381
5.0569	15.4975	6.11123	3.37021	0.875305	-3.17177	1.07333	1.02485	0.282863
13.8872	5.3759	0.281214	-3.90382	3.84435	-1.68485	0.627577	-1.49666	-0.243222
14.4081	7.14891	16.7246	-7.4636	0.588086	0.957265	-0.308643	0.455244	-0.414059
12.8844	4.60631	14.7493	-4.0988	0.308141	1.81304	-0.422515	-0.205129	0.202397
10.5629	10.3736	1.55899	-3.34523	1.34825	-2.63107	-0.280425	-0.190386	-0.332711
16.9861	7.92162	9.19006	1.73427	-2.15945	-0.66773	0.499356	0.0222467	0.47785
8.24404	4.63122	0.457662	7.59995	0.511078	1.58488	-1.13515	1.13859	-9.56186e-06
2.08346	15.8243	10.632	4.21025	-0.86719	-0.479698	-0.339032	-1.48109	0.895629
11.2162	3.65612	3.88737	4.72242	-2.79737	0.481331	0.560356	0.156276	0.575059
4.93025	8.63141	0.0971334	-0.280011	-2.32544	-3.93847	-2.50641	-1.6744	-1.0747
11.3036	9.05709	4.34939	0.566592	-0.218346	-3.54783	1.32855	0.861073	-0.535133
15.3781	8.06352	16.9504	-4.65081	-2.05422	-0.349357	0.377753	-0.248968	-1.76128
13.3616	9.30627	9.38843	-1.80144	-6.98259	-1.99018	1.88569	-0.343817	-0.0248627
6.53396	4.4197	14.0858	0.0988985	-2.59948	3.3124	0.271305	1.90904	0.300939
11.1132	7.51786	0.593442	1.44376	-0.366296	-2.03491	-0.468913	0.739638	1.02592
5.39576	17.2808	0.221134	-1.50761	1.56538	4.63444	0.035997	0.368974	0.164235
12.249	13.9837	4.98286	-0.520111	-4.49006	-0.694262	0.0708513	1.02087	-0.907137
1.81772	14.4404	4.0997	0.701664	-1.16013	-2.83136	1.11605	-0.468855	-1.02075
14.496	4.62019	6.05405	-1.46796	1.58381	1.01764	0.196019	0.750472	-1.02934
16.9172	9.76234	11.5686	1.53646	0.746483	-0.52625	-1.51005	1.2606	-1.91652
11.8167	13.6793	16.1694	-5.92751	-8.98452	-3.1293	-0.709554	-0.45248	0.471108
14.0849	4.06417	14.3036	-1.18504	-7.11016	-3.47396	-0.6175	-1.4563	0.170464
6.01384	13.0834	7.45718	2.37734	-3.16909	-5.26995	0.155269	1.01234	0.207089
11.1998	11.5053	8.36759	6.75446	-1.60224	-3.733	-0.232877	0.314405	-0.28225
1.31766	10.4823	15.2098	-0.421139	4.39387	-1.52956	0.576057	0.51781	-0.20359
1.56701	3.93805	7.39846	0.537486	-2.16351	-3.15352	0.0930284	2.41621	-0.729612
4.47716	16.4713	0.366817	0.611884	-1.40418	-3.97912	-0.30558	-0.375731	-0.174209
5.42967	9.89496	0.918258	2.32776	0.3553	-1.94677	-0.765761	2.14481	0.215338
10.9883	13.366	6.4532	-4.98834	-0.440988	2.70848	-0.259925	0.0504704	-0.685508
5.89684	10.9823	0.178838	-0.405335	-5.08221	0.525613	0.471846	0.251328	-1.4371
10.1441	10.0877	12.092	2.57684	-5.69442	4.40221	0.360524	-1.16127	-0.142368
13.7872	3.50368	4.7012	-1.72796	0.0586066	1.2276	1.94787	-0.473579	-0.0247307
2.61741	7.10404	16.6616	1.83309	-0.489849	-3.41018	0.366905	-0.0773348	-0.547053
8.77198	7.55593	8.73293	0.191516	1.17356	1.8998	0.0926761	1.15591	0.101945
17.0053	4.61526	1.77264	0.1928	0.082906	-0.438215	-1.42578	-0.931014	-0.0492311
14.1307	14.3972	5.00049	-2.17342	1.40439	-6.66551	-0.956794	0.902841	-0.563081
13.4008	16.3022	11.7305	-0.0188036	-4.85635	-4.3595	0.0390501	-0.746731	0.266793
2.28251	0.24524	12.216	-3.15607	-0.602538	5.27027	-1.6761	-1.18387	-1.39776
12.2012	15.3012	14.9736	0.636605	-5.54033	-4.30728	-0.585657	-0.685818	-0.458509
0.478666	7.48481	2.65012	-3.92924	3.2656	0.84885	1.30318	0.19214	0.940954
8.32272	0.934577	10.2298	3.81389	-4.03543	7.6085	0.174289	0.510171	-0.153341
10.1674	13.478	9.76391	-0.489068	2.04712	4.85561	-0.0912896	0.105454	-1.01927
3.91286	9.10651	15.911	0.0211722	-3.46697	-2.02129	0.00433873	-0.264927	1.6719
1.58252	16.7803	7.73735	8.38535	0.931669	-1.03665	-0.450083	-0.338058	-0.668236
1.42806	9.27086	1.97688	-1.25444	1.30778	-2.86704	0.52318	-0.198004	0.468233
0.475627	13.1171	17.1599	-4.83489	-1.36468	-0.217069	0.44688	1.17713	1.89519
0.286365	12.8147	3.34012	0.527952	-0.185137	2.31437	-0.315816	0.346455	0.119093
12.0243	17.1422	3.23848	2.59653	0.408307	-5.49334	-1.1397	0.944481	1.03414
0.431471	3.72516	14.854	3.45415	1.86508	-2.52924	1.01307	0.391741	0.0218372
9.69545	2.88673	12.9318	3.71287	-0.435025	0.711899	-1.39529	1.24863	0.273333
2.13871	14.7438	7.65569	2.20855	0.339509	-5.76118	0.0493556	0.437822	1.37488
2.5416	1.33092	16.5114	3.57198	-2.21485	1.30622	-0.399902	0.78962	-0.293485
12.9754	10.9315	9.57149	6.39317	-1.01591	-0.770033	-1.86959	1.29053	1.56378
16.289	1.93512	8.94664	2.94307	-2.8084	-0.995463	0.811177	0.151968	1.29512
12.9525	17.1713	2.95517	3.24987	-5.83503	-4.22669	-0.207391	1.41822	-0.351655
10.6275	4.36291	14.754	0.43968	-7.18768	0.100171	-0.253295	0.0166793	0.604416
12.3978	5.44081	4.86397	0.0290923	0.670399	0.0641777	-0.555109	1.67473	2.78697
2.46694	0.866185	1.41899	-8.12768	-0.99106	0.123161	-2.41469	-0.429495	0.787568
13.1033	0.321058	10.3931	5.74343	2.70057	0.601424	-2.14232	-0.372308	-0.775197
3.64899	6.23838	5.03545	-2.30734	-0.284921	-3.85718	1.53877	0.103136	-0.00309274
2.71956	9.21566	7.3003	-1.86754	2.25358	0.144449	0.44874	-0.573799	-0.247709
5.04513	15.9457	13.2095	-3.19795	-2.01343	3.24597	0.575264	-0.167162	0.859146
12.12	13.1428	7.60711	0.84547	-1.45259	1.53084	0.704276	-1.21166	0.730572
2.86729	8.30532	9.59104	-4.23548	-0.870879	-0.070963	0.795255	-0.312256	-0.804505
4.12143	11.4903	15.8608	1.92907	-1.87892	7.30662	0.434014	-0.401335	-0.465397
10.759	5.05483	8.56593	-1.14647	1.43213	3.35995	1.21151	-0.234298	-1.13291
2.15791	12.4644	1.09658	1.0163	7.34404	-4.17078	-0.443747	0.51636	0.413441
17.4848	16.7371	10.358	1.69699	-2.63848	6.06759	0.348359	0.615083	-0.959269
3.41546	12.7025	7.21086	2.96183	-0.58565	-4.1384	0.0117846	-0.185773	-1.13092
0.19536	11.2584	1.46979	-5.05757	-3.58514	-1.8542	0.619351	-0.519665	0.193582
6.56107	4.02074	6.04404	3.12397	0.790042	-1.9147	2.08194	0.393615	-0.450275
16.6789	0.414575	7.85765	-3.36008	2.41343	-4.47316	1.08014	-0.988859	1.62361
4.47524	10.6445	5.5935	-7.14199	5.93514	0.797218	-1.15399	-0.0248477	1.75262
10.4932	4.90453	0.18763	-1.40685	0.868911	2.75346	0.257122	0.986375	-0.0183383
5.90109	11.6949	12.0582	-0.773081	-1.73392	1.50595	-1.07847	0.456363	-0.35264
13.3978	5.73039	17.3376	-2.78159	-1.90098	2.60093	-0.892974	-0.676868	0.788545
9.9704	16.0663	8.10522	-2.80629	3.11621	-0.348825	0.627131	-0.713273	0.404358
0.470759	6.05269	8.67513	4.50673	1.9117	2.1894	-2.00062	-0.220911	0.262607
13.5785	15.282	15.8693	-1.76011	-0.312246	-2.78163	0.530403	-0.484287	1.06782
11.0349	13.1026	3.9028	2.04525	2.15309	-2.89291	0.874016	0.753659	-0.280074
2.6255	15.385	6.65976	-2.924	-3.0422	-0.362657	0.455348	2.01121	0.977019
7.30473	15.8476	15.6254	-4.24807	2.68869	-3.27512	1.42257	-0.158922	0.253005
16.1674	7.84854	8.37014	-3.84501	-2.53618	-2.1594	1.42765	0.186079	0.934863
1.10621	8.01442	0.909046	0.0418707	1.46678	-2.11492	0.282887	0.977132	0.521793
3.55228	2.19083	14.5976	-3.36656	-6.45811	-6.03375	-1.30598	-0.524308	-0.152412
2.82912	6.29171	4.6262	0.691284	5.69954	0.472818	0.398896	0.290859	-0.962375
9.06386	5.48735	11.723	1.27629	-3.00652	-2.06123	-0.135728	-0.427548	1.1127
4.69442	3.54951	11.238	2.07537	-3.04247	0.510562	-0.863066	-1.61381	-0.175757
8.40782	15.9701	0.586026	4.11626	-0.492607	-5.10599	-0.185811	0.331914	2.10935
9.06651	0.866507	11.6956	-3.22573	-0.842569	-2.93765	-1.48101	-0.0675479	1.71894
9.32136	15.8743	9.02767	-0.58972	0.789801	-0.993382	0.210285	-0.631193	1.00884
3.51561	6.70028	14.6028	-2.8742	-4.15844	-0.751721	-2.9372	0.518851	-1.07165
14.3109	6.434	8.73822	-3.41353	6.18211	-4.70665	1.00293	-0.34301	-1.50739
4.72554	10.9731	4.85136	-0.13848	3.06442	6.48932	0.985354	0.944296	-0.000442502
12.0162	0.0783608	16.3988	-1.89542	0.389828	-5.30255	0.309127	0.272041	-0.0566814
15.9276	11.2534	7.85813	1.56533	-1.13603	0.49852	-0.17182	0.953911	-0.565232
6.18773	2.1693	4.35092	-2.23526	-3.92562	-5.36088	-2.17421	-0.0700762	-1.21007
2.49994	15.7268	11.7658	-1.42368	-0.201872	5.43145	0.333114	-0.651796	0.15217
6.27637	6.7655	1.01152	-10.6405	1.1939	-1.12368	0.423741	-0.719712	-1.29615
15.7061	5.85759	7.28682	1.59193	-0.0372009	-0.45559	-0.586055	1.03491	0.680461
4.8399	9.72886	4.88428	-4.35856	1.57493	-0.872792	0.490659	0.0736431	0.602203
4.97668	11.7369	1.38013	0.392375	3.47082	1.51468	-1.5017	-0.383695	-0.0112978
7.54347	16.8693	7.63973	-4.41544	1.99491	1.1286	-0.295032	0.4106	-0.331698
9.57857	3.38387	3.85982	3.17122	3.53991	-0.724634	-0.31969	0.467552	1.05748
14.0935	1.23413	10.0415	2.68333	-0.71558	-1.19012	0.0678393	0.101739	-2.01141
8.91328	14.5659	4.23594	-3.1925	-6.23205	-0.625717	1.55518	-0.728416	0.993432
10.3897	15.7324	16.8375	-2.57963	0.437925	-5.11369	0.397342	-0.486587	1.0767
8.00751	13.7347	7.70223	2.99047	5.61673	-3.85559	1.06282	-0.554076	-0.157805
1.71789	2.11753	17.3689	-6.24233	2.44389	-2.92038	0.448789	2.02424	0.342204
8.83877	6.92785	1.82899	1.28691	-0.420989	-1.6221	-1.93171	1.2168	1.35586
15.6249	5.37709	2.50818	2.37342	-1.81265	0.435189	0.266454	-0.322825	-0.784155
13.0671	16.1315	1.17169	0.430032	0.182036	0.973775	0.207358	-0.63261	-0.146198
17.6101	4.65293	15.4103	-2.44023	0.244694	2.95116	-0.14059	1.39544	1.6532
1.07455	6.64045	5.3004	-1.6565	1.23435	2.24029	-0.640504	0.764624	0.840497
12.5677	7.38721	10.1663	4.20228	-1.85321	1.12842	-0.37985	-0.870094	1.08782
9.82533	4.93341	5.59197	-1.82038	1.1925	-2.34263	-0.527229	-0.359959	0.755741
17.2417	16.1723	15.7685	3.8651	-2.96115	2.14803	-0.257364	1.40021	-0.579578
4.56195	6.37669	15.1488	-5.86127	-2.35755	-0.0154919	1.85995	-0.0757551	1.96315
1.01763	2.98941	6.67944	1.15529	1.96587	-2.25445	-1.81311	-0.170285	-2.38419
6.83521	9.66314	13.4705	-3.05227	0.646278	-1.13108	1.33641	-1.41784	0.96485
11.5513	3.01575	11.3678	-1.22771	-4.21297	-2.49936	0.167841	0.853998	1.29405
11.9093	3.23249	14.5071	-0.538128	1.68754	-4.26035	0.268964	-0.666422	0.51865
14.858	3.05842	8.10093	-0.400505	0.305091	5.28654	-0.941615	1.26036	-0.183559
16.9462	3.97756	12.0992	1.79036	2.26697	2.27113	-0.975193	0.377629	-0.98552
5.98247	16.5356	6.42274	-0.285678	-1.33327	0.380839	-0.123194	-0.982233	-0.724745
4.0972	9.29059	8.20914	5.48682	4.8142	2.16939	-0.652755	-0.499134	0.164473
2.04813	17.139	9.49867	-1.76245	-3.4003	2.49656	-0.170589	0.952427	-0.826665
15.0141	8.95775	6.94596	-0.476854	0.442203	4.54745	0.440637	0.598554	0.226106
0.424648	7.73571	0.468214	-0.164754	6.2717	2.07599	-0.0949839	1.21868	0.0886623
10.9266	1.51724	8.35194	-0.989543	4.13237	1.60857	-0.586546	-0.88284	0.303971
10.9565	8.45988	5.23127	1.73881	3.17946	1.98093	0.49179	-0.911672	0.790511
12.1286	15.6393	14.5593	-0.849043	-0.994217	5.56518	-0.928311	0.102081	-1.12585
3.96977	12.6395	1.58585	-0.403977	-5.34256	-0.426508	1.22042	0.259807	-0.97064
8.94085	12.8708	1.23406	1.19344	2.50475	-1.6592	1.08487	-0.00480459	0.560389
15.7696	7.51141	4.60046	-0.991284	-0.312018	-3.40686	0.269829	0.503736	-0.183031
5.13793	14.2257	9.63112	3.40791	-2.29186	-2.33262	-1.02066	0.309742	-1.10269
0.647979	17.4407	11.7562	-2.79089	-2.91161	-1.25204	-0.803205	-0.640576	0.266324
9.67511	17.2889	7.78326	2.61039	2.21962	3.185	1.24627	1.60048	-0.549427
11.9856	8.14177	14.0403	-3.91365	4.19286	1.0683	-0.443091	-0.148549	0.686495
6.32049	1.58249	4.7784	1.74231	7.59118	2.00539	-0.76016	-1.06153	0.0728781
7.82723	3.08548	4.67854	-4.95065	0.464896	-2.99358	1.29201	0.302191	0.531689
13.1796	5.07679	1.43937	-1.33587	-3.45417	-0.890173	1.58121	-2.30337	-0.0316662
1.70951	17.5857	15.0622	1.74715	2.45701	-3.86229	1.25451	-0.413065	-1.42294
3.40282	3.75791	3.29483	-0.864891	1.88148	-1.70051	-1.16778	0.488566	0.854239
10.7377	5.20872	5.85636	-7.06668	0.0901371	1.07921	2.12908	0.972992	1.90124
2.35793	13.9719	6.69503	-2.00923	-4.11347	2.60142	-0.74927	-1.44764	-0.54802
16.7618	1.86652	15.4826	2.33669	-11.0903	4.76659	-1.0561	-1.45031	-0.0983791
8.97549	5.32078	4.61674	-1.4895	-1.67387	-0.709109	-1.72969	0.241048	-1.00802
15.9749	1.35415	11.1542	2.29981	1.55611	4.11567	-0.0434182	-0.94189	-0.240795
1.5669	17.2563	10.714	-1.81358	0.426413	4.12921	0.330511	0.402747	1.28316
0.158803	11.0947	7.34607	2.38397	1.09797	8.03013	0.740639	0.242649	1.21618
15.7965	16.6851	1.15184	5.46424	-3.33569	3.76073	0.215059	-0.38861	-0.6657
6.62081	5.86485	0.0470623	1.59384	0.495522	2.40685	0.18479	0.262817	-0.412488
9.16974	9.43623	3.22859	5.67205	5.05483	0.852511	-1.05424	0.594669	-0.215995
15.1746	10.7169	7.17526	0.289284	5.15636	-1.34554	-0.332555	-1.73295	-1.16884
1.73509	1.0845	17.0182	3.22033	-3.24128	1.29256	-0.335916	-0.407108	-0.00806825
0.554124	15.1093	5.69864	-7.40472	-1.30479	-0.922364	-0.638016	0.141482	0.796174
1.6588	2.73421	7.57726	1.01089	-1.22861	-3.27817	-0.368067	-0.608365	1.05817
12.5563	0.308853	7.76462	1.40766	-6.05059	3.5164	0.5167	-1.5857	1.73386
10.0061	0.485117	1.21191	2.67084	2.88531	-6.82679	-1.1959	0.747679	-0.131625
9.47426	6.89057	8.0578	-0.0587316	0.386333	-1.22411	0.65752	-0.000614571	-0.955347
11.0645	0.90047	1.85687	2.04391	4.01295	-4.33842	0.582694	-0.0420583	-1.13751
15.3124	12.2656	15.3895	-3.45071	-2.56404	5.29268	-1.23589	-0.432804	-0.406714
15.8012	14.7007	7.91662	-0.368016	1.01763	2.93772	1.32275	0.607514	-0.815041
5.84997	11.8996	6.68555	6.34912	2.20755	-1.59003	0.332562	0.513091	-1.23762
16.7342	6.05848	3.8793	-1.65533	-2.7051	3.42164	0.745931	-0.216302	-0.0666957
13.4499	5.22808	12.083	0.988436	2.23471	-4.02646	0.397202	-0.353533	-0.754865
0.235366	16.1174	0.608967	-5.57813	-1.87367	-2.97595	-0.0223132	0.11388	-0.20197
9.49327	11.1461	6.86978	-1.40197	1.59855	-0.775162	1.38971	0.434704	0.00774587
16.9011	13.3138	11.7863	2.84804	0.0536309	3.64239	-0.731862	2.2882	-0.0290792
0.877854	0.391903	12.0826	-4.26634	-0.420992	1.59147	-0.0491671	-0.282389	0.779325
4.56643	14.0816	15.1705	4.35216	-6.31796	-1.35678	-1.92026	1.23853	0.694919
4.54213	15.4185	11.1387	2.17955	7.93578	5.47466	-1.34524	1.61177	-0.0516024
4.32518	14.5258	4.8954	-5.57063	2.04251	0.0802749	-1.26906	0.632634	-1.20393
12.1176	2.64695	11.3439	-0.611645	-2.08338	-2.71989	0.848891	0.299884	2.30481
12.2472	4.11555	12.4964	2.08495	3.8147	8.91783	0.880578	0.0867184	-0.891554
10.3614	7.39334	14.9479	5.42656	-3.12224	5.10228	-0.867314	-0.145873	-1.28583
14.8563	0.211743	14.8634	2.47376	-1.89099	-4.90666	1.6264	0.24278	0.363108
0.211775	16.4275	10.6858	1.26991	1.1793	-4.05426	1.41513	-0.671166	0.462774
14.257	6.59854	14.2589	6.40499	-4.69422	1.96982	1.35	-1.62136	0.250524
17.2832	8.90855	15.7403	-1.37868	-0.262917	2.20396	1.15887	-0.422653	-0.567624
13.2196	14.2496	9.79899	1.24399	2.8689	5.21666	2.047	-0.0172382	-1.39218
14.5907	15.9869	10.9287	-3.74909	-5.06501	-2.63436	0.755931	-0.476922	0.976167
0.585341	7.03201	8.87835	-1.85969	3.06753	0.417196	-1.61812	1.50845	0.226699
1.35829	7.65172	11.2021	0.580143	2.65443	-1.55858	0.598162	-0.332889	-0.155401
5.51685	11.1245	3.61296	5.48806	1.67956	4.51912	0.297221	0.500897	0.182891
16.3682	0.244713	3.25709	2.28602	0.997383	-0.71562	1.18288	-1.43562	0.0663077
11.0401	11.9367	11.2013	-1.4758	-0.217076	2.62543	2.16135	0.0209742	0.713272
11.2395	10.6904	6.89803	0.146174	-2.97722	-6.79519	1.20502	0.197253	-0.515478
5.27078	15.6936	16.2293	-2.0659	-5.17939	-0.402248	-1.28281	0.899326	0.946702
17.4153	17.1602	8.85671	3.68336	-1.33852	2.45059	-0.494545	-0.437164	-0.304134
8.3805	4.72162	9.14313	-3.09763	1.46	-2.36414	0.181292	0.381631	0.913216
3.27626	1.98151	3.77048	1.11106	-1.01974	-4.10471	-0.125428	0.18325	-1.62775
6.5644	16.5875	1.4837	3.94162	-1.38968	-2.12246	-0.181002	-0.396472	0.169165
14.4065	16.2811	0.778359	1.74572	-0.821593	3.25342	-0.0816261	0.0495062	-0.159787
10.1781	10.2631	3.88582	-4.01555	1.53011	3.52418	-1.77612	0.5101	-1.15821
7.14924	10.8656	1.26206	3.42215	0.614114	-2.98721	0.0943518	-0.000794635	-0.904906
7.51556	6.52863	4.01157	-5.16699	0.92436	0.841286	0.883379	-0.345817	0.807702
6.65976	10.0361	12.2757	2.10852	5.06537	-2.91061	0.87975	-0.657848	-1.26594
1.3678	13.66	12.2096	0.6045	-7.33098	-3.2234	0.903839	-2.17587	-1.40784
5.12618	4.75855	11.6955	2.68524	-2.07774	-3.21077	-0.507984	0.549024	0.682019
2.01344	9.06066	4.73968	-3.36587	1.51901	-1.93539	-1.70059	-0.298838	0.707435
6.31463	11.5344	16.2032	-0.919048	-2.26404	-0.836103	0.631564	-0.683322	-0.735147
13.6796	9.39539	15.4931	-1.89982	6.82878	2.37696	-0.924234	-0.385488	-1.48822
