# Created on: Wed Jun  6 16:28:41 2018
# X	Y	Z	Vx	Vy	Vz	Fx	Fy	Fz
9.17069	5.94081	2.36725	-5.51532	-2.13729	4.46262	-1.29862	1.08422	0.358937
13.7299	10.3028	13.5563	0.806371	-0.410386	3.17223	-0.501251	-0.772082	-0.0168247
15.1006	6.25453	7.51864	0.757548	-0.612085	-0.25194	1.14342	-1.37032	-0.936874
9.90323	7.47739	7.41926	-3.00494	1.98186	-1.94002	-0.336328	0.108029	-0.086304
6.33829	8.95139	10.2326	1.6644	1.41865	3.16336	-0.484691	2.09128	0.645707
11.3084	14.7091	10.8261	-2.88163	-0.202065	4.86011	-2.03248	0.483058	-0.359001
5.10956	2.63045	1.56498	-1.81847	0.589382	0.380306	-0.362749	1.8593	2.08485
0.0786656	14.6509	9.10484	1.43173	0.209721	0.493941	-0.134303	-0.643989	-0.0919752
13.1492	7.16947	6.62685	-4.60075	-1.99148	2.11041	1.17476	0.155827	0.0369219
13.8267	1.62659	8.94529	1.91548	-0.0803819	4.81269	0.199574	-0.0378755	0.0600894
3.57796	6.93082	10.0428	-1.54449	1.12909	4.86276	0.476261	-1.00638	1.80368
8.59127	1.03801	5.07988	-0.870693	2.70541	4.32883	1.26746	-0.466479	-0.888711
5.81428	7.18631	10.4996	2.39221	-2.38716	9.50329	-0.741402	-2.15193	-0.558342
5.25497	10.2758	12.0409	5.11496	-0.623491	-0.170307	0.0827323	-0.0640493	-0.018946
3.37386	10.353	9.48786	-4.36614	4.98315	-0.332185	-0.122432	0.586032	0.166468
7.63051	1.59501	10.9037	1.49313	2.48152	-0.971233	-0.496653	0.52323	0.54926
1.21755	10.8266	9.73739	-2.07126	-2.78601	-0.957319	2.13371	-0.1356	0.509913
6.23874	6.51518	12.2392	-2.59546	-0.734385	-1.80783	-0.182192	0.22651	-0.818396
11.7059	7.29032	3.45166	-1.84114	-2.34847	0.836671	1.02354	1.68496	0.697572
13.6942	10.1305	1.41826	-1.2788	-3.985	-1.02993	-2.19663	-0.361452	-0.605221
0.171045	12.8218	12.8782	5.8366	-3.79007	-5.26705	0.927153	-1.93673	-0.670997
11.4789	5.30323	2.40934	-4.49498	4.02262	1.4057	0.123835	0.214971	-0.515786
2.53143	7.1187	9.48734	1.41406	-1.84275	3.92889	-0.12842	-0.459545	1.63733
12.5054	1.63204	6.45945	0.653342	0.737005	-0.0673452	0.177102	0.450343	-0.309543
14.9679	11.1762	9.22861	-2.82622	-0.518365	2.0508	0.063367	0.454982	1.1504
3.72881	3.06886	12.5347	0.0497594	-1.78659	-0.0742228	0.669754	-0.247808	0.0349336
4.11254	9.62131	0.546089	3.95816	1.21697	-4.66652	-0.609122	0.486212	1.0557
14.5574	14.3059	14.5872	-2.01058	0.390003	4.33472	0.490524	-0.277831	0.183772
2.403	10.8821	2.68674	-2.27315	-1.91151	-7.52375	0.57868	-0.245226	0.715061
8.57994	5.02496	9.59011	2.54086	1.76777	-2.95269	-0.880215	1.27951	0.0490237
8.2619	5.81288	7.20462	1.03934	-3.16274	1.10743	-0.293958	0.233882	-1.79971
11.8917	13.2379	10.8701	-0.210532	-3.38358	-1.53432	-2.19326	-1.66376	-0.294128
10.939	12.5375	14.8126	1.20961	-2.71475	-3.9371	0.902283	-0.889729	1.34511
10.1759	6.67705	10.4021	-2.08817	-2.16793	-4.79326	1.42704	-0.332879	-1.189
10.9205	10.8706	11.931	1.08479	-0.6543	4.10938	-0.364902	-0.610128	1.24876
6.03357	14.2948	3.62664	-0.654895	-0.730494	-7.69042	1.09805	0.438511	-0.323804
13.867	2.91786	5.17546	3.19995	0.119739	0.0633375	0.678541	-0.504624	-0.75062
11.1163	13.8078	12.6782	-2.92289	-2.6581	2.97176	-0.235984	-0.424994	-0.627015
3.31635	8.5036	0.59035	-5.04865	-4.80121	-0.876575	-0.123813	1.96768	1.25041
1.01384	13.5777	1.72971	-0.476573	-1.20454	2.57994	-0.00151676	1.78957	0.308961
6.37983	0.415165	2.75234	1.47025	-0.389911	-1.49884	-0.456849	0.378874	0.219172
14.4279	9.02789	10.2879	2.55059	0.134104	-0.399563	-0.704103	-0.288902	0.312559
2.73755	7.71372	6.05993	5.67145	-2.89947	2.02142	-0.132448	0.260813	1.23825
12.2379	3.89377	0.622647	-1.00362	-1.09273	-2.27632	0.471123	-0.0055988	0.116288
7.07099	1.11308	5.46228	-1.83563	-2.72517	4.25995	-1.8354	-1.22268	-0.157568
9.90544	5.27	2.77837	-2.06179	-0.302133	-4.66537	-0.876021	-0.624761	1.0979
7.13196	8.68638	12.4929	1.12776	-3.86003	3.68464	-0.720564	0.390258	-1.42031
8.07169	8.6088	7.14197	1.63903	-0.106536	2.76629	1.32175	-0.834694	-0.226581
3.59813	4.69624	12.084	-7.43344	-1.29117	2.48359	2.50433	0.0349257	1.23808
3.53524	5.04125	8.41902	0.225284	1.50299	-4.81968	0.669685	0.767396	-0.861025
2.84238	5.15309	13.0465	-0.681936	-4.54877	6.05752	2.22405	2.08208	1.7547
3.75985	6.39171	4.60414	-3.62173	0.772675	-3.7055	-0.873091	0.249213	-0.159057
7.65479	14.4514	2.8287	3.32044	-1.31135	-3.58106	0.35112	0.498712	1.44585
14.309	4.91412	5.59559	-2.21439	8.17795	-3.52384	1.55853	0.569273	-0.431593
13.0428	14.8596	8.57843	0.854444	0.490799	-1.34199	-0.349763	-1.07733	0.0639616
9.69386	8.0906	1.65039	1.77888	3.07585	1.57637	0.614883	0.207316	0.143821
2.86072	7.81368	5.70493	-4.00272	-2.37232	1.19662	1.27929	0.292887	0.480576
2.52924	5.02448	12.1964	-4.75662	4.07912	-0.677461	-0.627981	2.44985	0.124313
13.259	11.4924	9.22729	-1.8282	0.383491	1.6317	-1.5989	1.65524	1.45001
6.06013	7.20505	0.0998438	4.18225	0.283648	-0.846878	-0.940141	0.862055	0.337255
6.14412	7.33344	14.0855	0.859449	-1.30459	5.33655	-0.807835	-0.65148	-0.161051
0.333603	6.93468	2.94255	2.8512	0.686237	-5.5067	0.63211	0.00234413	-0.854777
5.23208	3.51075	5.6468	2.1728	5.02442	-3.78928	-0.510026	-1.80773	0.106635
14.4236	11.2237	8.93345	-1.70857	-0.21944	-3.00986	0.0548102	-0.0131147	0.182163
14.4516	14.34	0.680801	-3.8541	-1.07886	-3.1691	0.0983569	0.625312	0.187088
4.23077	9.71723	6.11135	2.29727	1.05819	1.49654	0.40043	0.431037	-0.182816
3.81688	9.47619	12.9295	-4.38725	0.609284	0.745972	-0.138218	0.038624	0.268756
0.488526	9.16406	1.84117	-1.83563	3.61879	0.427075	-0.518467	-1.2298	0.481798
2.22981	9.87317	12.2854	-0.453855	2.69913	0.652328	0.450934	-1.00883	-0.322986
10.6663	4.07244	13.6668	0.395049	0.705579	1.0979	0.091405	-1.27579	1.53083
3.84359	12.1302	3.40891	1.32298	-1.43384	-4.83167	-0.272134	-1.2769	-0.116562
2.86774	11.4935	1.97806	-3.17189	-5.65695	0.230408	-1.07929	-0.721301	1.10808
9.34023	2.90565	10.4159	5.12982	-3.2603	0.789738	0.662447	-0.415719	1.51958
3.23695	7.18923	7.61817	-3.43005	4.96895	2.93647	-2.86505	1.35211	0.837316
14.5715	7.22345	3.48236	-2.02291	-2.44763	2.25472	0.237625	1.38946	-0.53092
2.02802	4.11458	4.83915	-3.24702	2.11247	-3.61535	-0.629356	0.368605	-0.522719
4.98301	1.71436	7.19733	-1.88733	0.044935	-0.443278	-0.710955	0.638293	-1.84022
14.9583	13.0366	9.8163	-2.99833	-0.294618	6.92775	-0.3294	1.44466	0.492046
6.78205	13.7091	1.76292	-5.36421	4.79523	-0.375785	-0.54417	1.03195	-1.03623
2.30593	9.30443	11.8513	-5.46501	-5.56114	-3.99807	0.49773	-1.79751	-1.10431
12.0715	1.85035	13.7377	2.05874	-1.27274	0.140198	-1.62393	0.104798	-1.52044
4.83043	14.4929	14.5008	-2.06726	1.94781	-1.93987	-0.570554	-0.367816	-1.64243
5.34566	6.84772	5.29302	0.895843	-0.0685338	5.5025	-1.48846	-0.260648	0.863661
0.497731	11.7087	4.27795	-8.24336	4.47061	-3.57604	0.610836	-0.708355	0.141404
5.13194	2.91165	10.518	-0.413672	1.30738	2.60406	-1.13765	-0.203499	0.0291561
11.8587	12.5309	6.81466	-1.62545	1.05365	-2.47458	-0.252111	-0.160524	0.591633
2.80054	13.7462	1.96692	-0.96894	2.55235	4.31466	-0.832323	2.20241	2.45813
12.5359	2.82275	13.8564	-1.03591	1.8597	-2.7273	-1.137	0.0639148	-1.15493
5.80344	0.682851	8.31685	-0.274866	0.0133987	-2.73077	0.765244	-1.15347	0.18268
7.706	6.59206	0.676836	1.4947	3.89769	1.55442	1.01917	0.686954	-0.377786
1.26692	3.06734	1.66122	4.99064	-2.58206	1.53311	1.6186	-1.0191	0.732714
10.7288	15.0418	2.43713	-0.177577	4.35742	-1.17393	1.82102	-0.83224	0.207791
3.37914	12.3233	9.75208	2.66545	-1.65617	-2.42701	0.37423	-0.168349	-1.27979
1.78977	11.1966	7.53617	-6.59273	3.79535	-0.031054	-0.973265	-0.515123	-0.811863
5.57901	13.9245	9.99493	-4.78252	-6.72788	-3.72931	0.937387	-0.895868	0.284332
3.10377	8.06902	0.0198149	0.848823	4.68876	2.88777	-0.543853	0.424526	-1.20302
4.01459	6.50729	8.81841	-1.75014	1.52337	-0.232988	1.42105	-0.533423	0.943189
9.37898	1.51422	0.522183	1.32328	0.513828	5.87966	0.215444	-0.0664971	0.401518
6.1591	5.03372	4.36531	-1.3643	-1.25631	0.232435	-0.401496	-1.47028	1.46043
14.7872	1.99187	8.94438	2.2578	-3.42366	-2.51507	0.552107	0.149158	0.462681
2.44318	4.85554	12.0046	-1.98473	-2.36339	-2.99566	-1.50907	1.24962	-0.597582
2.98866	13.263	5.04445	3.18148	-1.87872	2.01174	2.0769	1.31438	-1.04824
11.3578	8.62	9.01598	-1.76916	-0.695887	-5.18124	-1.8208	0.0715674	-1.11483
4.93808	4.71964	6.64218	-0.933532	-0.6742	-2.18883	-1.81411	0.415879	0.548113
7.2682	1.35966	2.97891	1.74034	6.06408	-1.53968	-0.610076	0.179847	0.985984
9.33831	7.39206	1.81902	-6.68393	3.29973	-1.54587	-0.359925	0.0713847	0.0183186
3.38043	4.44853	9.46466	-5.84816	-7.15488	0.0881469	-0.667512	-0.181269	1.07079
14.4165	10.1283	1.38085	2.95745	0.0706969	-6.42196	0.340085	0.132738	-0.696245
11.3142	4.20114	3.18983	-6.70803	-5.38422	2.07286	0.349735	-0.294967	1.1572
9.13252	10.5566	5.78236	6.15186	-1.85782	-4.54997	0.916492	-0.509098	-0.488225
3.96633	7.36454	1.03513	-1.51391	-2.46806	-3.70895	0.596153	-0.380749	0.600608
13.4662	5.23179	6.43778	-0.557156	-0.293785	2.8448	-0.770556	1.69099	-0.542984
8.86201	6.18498	13.1085	5.52966	-6.84896	-2.4043	-0.0118152	-1.1058	-0.145337
10.5165	1.0105	9.95658	-1.4139	3.13675	-5.23588	-0.45132	-1.24793	0.247286
0.815016	13.1252	6.68325	-1.17918	2.55249	2.48959	-0.183236	-1.40629	-0.303504
13.5908	8.045	3.26251	-3.63276	8.18326	3.39263	-1.05054	0.38483	1.20511
0.65659	1.01483	13.7362	-0.0253773	-1.54982	2.5106	1.18295	-0.38738	-1.41182
13.4941	10.6738	3.09077	0.634197	4.95361	-0.397998	-0.792834	-0.786543	0.657599
14.5058	4.19662	1.93577	-2.30474	-0.9075	0.889671	0.384356	-0.0433382	-0.761964
3.83357	4.87143	9.25461	-1.16326	-1.85888	-0.48936	0.675636	0.770309	0.76999
3.17861	10.8179	0.208947	4.51697	2.10427	-5.14762	-0.698904	-0.814249	0.561149
14.4741	10.953	0.564374	-2.62508	1.82322	-3.65312	-0.36081	-0.0153698	-0.647091
6.57171	1.84279	0.476543	1.80529	-0.00763269	0.284869	1.58099	1.04047	-0.444487
1.04539	0.984185	8.15686	2.23974	2.42842	-3.18609	0.898451	0.141965	0.0176226
12.5115	12.3643	4.11964	5.10629	-7.94451	2.49788	-0.0531616	0.544496	-0.308355
13.0649	5.38914	14.2599	2.1142	0.647786	0.689438	1.05792	1.46781	0.0159675
2.30047	1.35357	0.861939	-0.175615	3.56334	-1.67354	0.443069	1.40438	-0.690881
9.97167	4.15227	8.22476	-3.53437	-0.288104	-5.56322	-0.423109	-0.684439	-1.03214
11.2332	4.27426	12.4736	1.87153	4.24277	-1.19686	1.00767	-0.312677	-1.69116
12.3582	9.22234	10.9008	-3.10887	-0.475794	0.191487	1.19107	0.0421633	0.847836
9.21237	13.1993	2.34334	-2.83862	3.04617	-5.21483	0.540199	0.699815	0.684542
13.493	10.9192	7.68123	-4.09935	-8.03288	-0.474246	-0.00852063	-0.210073	-2.26434
6.12197	1.68278	14.28	2.96149	1.13215	-2.22041	0.120065	1.06647	-0.0467037
12.4371	11.0887	12.9238	-2.07911	-2.97561	0.0762219	-0.459757	-1.8067	-1.20678
9.73913	2.56583	6.55808	2.31948	-1.40981	0.190673	0.862319	-0.796274	0.182382
12.5549	11.0894	14.1011	-4.138	-3.36117	2.98328	-1.74867	-1.48458	1.58617
3.27272	5.47177	1.52755	6.2356	8.37697	-0.37772	-0.125275	1.06728	-0.538387
12.751	6.35368	3.139	4.12455	-0.576895	-3.34989	-1.08374	2.12192	1.46514
6.2448	3.97389	7.6594	2.86403	-3.17696	6.52212	0.213472	0.44332	-0.864703
7.04463	12.7956	10.2585	-5.68088	-3.59466	-6.16148	-1.11836	-0.158839	1.09795
12.9826	5.72996	2.94362	3.04081	1.6061	1.43967	-0.226295	-0.148711	0.243393
4.26696	8.20768	0.12355	-4.07907	-4.72263	-2.99456	1.1811	0.49871	-1.36261
5.42571	9.33783	9.58284	5.28519	-3.95545	0.0532107	-1.4508	-0.332767	-0.0202296
0.769247	11.8664	11.8796	-4.87784	6.41823	1.21663	-0.964856	1.42296	0.444229
5.75844	10.2952	4.558	-5.30831	-3.92166	2.40491	0.359228	-1.29407	1.62407
9.49213	11.1382	3.28664	6.70756	0.120419	-1.01236	-0.329491	0.655557	0.571607
5.80693	12.3293	0.201338	-0.773785	1.53883	-1.68887	-0.859456	-0.441263	-0.935997
2.78347	12.9696	11.5392	-2.33706	-3.60234	-4.23995	0.221256	-1.12068	0.532393
4.27921	1.44146	8.13901	5.47999	-2.27419	-4.79813	0.0277942	-0.504492	-0.242214
10.2858	13.7196	3.42619	0.794848	3.51216	5.02231	1.06355	0.22731	-0.571647
10.3001	1.55267	2.50851	1.13656	-2.64358	-1.72351	-0.711123	1.23686	-1.01468
11.0272	9.18719	10.141	-1.28236	2.15307	3.69496	-0.715926	0.0464835	-0.147571
12.1757	14.8194	11.2443	1.69316	3.14173	2.02556	-0.414721	0.397784	0.874281
11.5709	12.0318	12.7312	-7.45561	2.28508	-0.959022	-0.125532	0.925028	-1.35583
7.73828	1.96466	13.0542	4.12399	-1.59448	-0.777261	-0.183238	0.00506851	-0.114774
6.30574	5.7347	3.86041	-0.534479	-6.73485	2.3565	-0.523158	1.44408	0.00782556
7.77506	3.18748	1.25669	4.69728	-2.64338	-3.5215	0.232554	-0.217655	-0.596248
12.9147	3.25081	12.0182	3.4354	-2.47928	-4.38484	-0.850178	0.433648	-0.317933
3.48072	1.84178	9.34285	-1.6406	3.81862	2.93121	-0.829271	-0.0145944	1.37678
15.0479	2.07931	12.1709	6.00465	-0.801052	-0.222619	0.902828	-0.611786	0.257135
6.27828	1.26801	7.40186	0.463618	0.602073	-0.247209	-0.756031	-2.65117	0.112552
1.18849	13.8511	4.88904	4.32465	2.69906	-0.801462	-0.433334	0.323592	0.227713
1.88897	6.38331	1.11962	0.741064	2.58191	-0.525385	-1.42808	-0.379456	-2.54881
13.0756	1.96208	5.29442	-4.37536	-2.78222	6.2669	-0.178071	-0.629837	-1.09092
3.55204	7.70205	8.94375	1.04089	2.28554	-0.541506	1.80471	2.23779	0.473661
14.189	12.5214	13.6627	2.90084	3.10546	-2.64376	-0.223779	0.298872	0.802609
2.63928	3.40164	14.2484	-2.04874	-2.61398	-2.79867	0.607639	-0.737712	0.269948
11.2032	4.55302	13.513	-0.627434	-0.897188	2.99838	0.679874	0.128986	0.136151
2.73944	1.45275	4.84619	-4.13373	1.49211	-3.53658	-0.409522	0.18583	0.582219
3.10473	1.64315	12.5584	0.433566	3.06195	0.915809	-0.535577	0.435149	0.357239
4.3525	12.2053	3.98562	-5.69915	1.60566	1.31835	0.388562	-0.544272	0.328077
11.7994	7.78356	13.7349	-1.58047	4.96357	-3.09883	-2.66386	-0.223839	-1.31387
5.02646	2.14378	1.00264	6.59596	2.8938	5.27549	-1.08638	1.10628	1.55631
14.0733	10.7335	13.8472	-3.81977	-2.84846	2.0132	1.1325	-0.423159	0.317519
12.7246	6.72747	12.4924	0.210677	-0.468435	6.61674	0.0550189	-0.269865	-1.51166
10.8053	5.32549	9.1405	4.69874	-0.972144	3.72569	1.92119	0.960736	1.36574
5.39489	8.61694	5.78659	-4.25654	4.63794	6.31402	0.554058	1.9695	-0.41152
8.99259	8.26805	14.6065	0.679558	5.54716	1.41668	-0.325504	-0.898161	-0.0521019
14.5465	3.41427	13.567	3.61567	-0.293371	0.762581	-0.114702	0.202679	0.0430717
8.69665	3.81444	8.48721	3.33694	0.610598	5.24738	-0.166117	0.134254	0.00788101
13.6697	14.1504	13.371	0.384419	-0.624163	5.06679	-0.648618	0.227457	0.073738
5.84269	11.9719	7.80473	-1.52164	-1.3637	-0.244846	-0.828821	0.25067	-0.146107
10.5441	7.1053	14.1464	4.37553	7.14342	-6.38155	-0.0847716	0.553779	-1.43858
1.23963	11.3204	8.52036	-1.96742	3.32683	-3.33289	0.180731	1.40395	0.503072
4.26338	9.45481	14.2855	2.27114	2.94665	1.13287	-0.66397	-1.24528	0.362028
7.3212	12.0775	6.41534	-5.35283	5.03103	0.288693	0.639894	-1.80909	-0.183649
4.89099	4.97091	10.3878	-4.02155	-2.91853	-6.01232	-0.0574006	0.8898	0.257258
1.80684	4.79402	1.7489	-2.42847	2.83189	-0.225882	0.172693	-0.345461	-0.695183
0.457532	1.54903	1.06423	-3.25241	2.06834	-2.1358	-1.32145	-0.90442	1.61538
2.85711	3.29219	6.4633	-1.68003	-4.29715	0.57258	0.427435	0.364588	-0.417778
6.15262	8.27211	9.37242	1.55215	-1.67793	-4	-2.17535	0.408346	-1.03961
9.9999	11.015	9.99701	0.493692	2.51556	3.42878	-0.978275	1.78885	-1.17665
3.76472	5.84714	8.36193	1.38513	-0.227477	-6.30785	0.411814	-0.473703	-0.545411
3.11606	12.1169	8.34319	-8.40599	2.16986	3.6035	0.676443	0.821771	1.16056
12.726	3.67328	14.5976	2.57254	-0.132132	-2.33891	-1.4508	-0.140043	-0.135141
12.9329	11.4084	14.2246	-7.42442	4.09827	-3.73763	-1.33296	0.00628828	1.75994
11.1426	3.11217	2.99735	5.70571	-0.793173	4.53988	1.05168	-0.805835	0.118755
14.2652	3.30692	0.5636	2.86825	1.97822	-0.533852	0.470836	0.0952009	0.713431
6.9966	4.43957	13.6356	-7.74903	-6.05975	1.38625	-1.22096	-1.81001	1.13839
5.80275	5.13381	10.0196	-3.22402	-4.32819	2.98715	0.891018	1.22467	0.295191
8.80448	0.671204	0.0118952	3.08697	0.811348	2.28732	-0.501077	-0.476103	-0.606081
9.43408	8.57385	0.42907	4.2874	-0.846892	0.229029	-0.128488	0.333592	1.31968
5.907	11.012	0.119623	-1.14604	-0.553325	-0.0500937	-0.0340754	-0.404219	-0.834995
12.037	0.426409	14.7593	4.50539	5.70331	2.93659	-1.08888	-1.01163	-1.8198
14.8404	13.4921	1.16614	4.88365	-2.06002	-1.34447	0.142229	1.53453	-0.45071
0.0387631	9.35002	5.86228	-4.42619	-0.305061	5.9726	-0.977575	0.544637	-0.58494
9.43563	3.42945	1.48236	0.45602	-3.03108	3.92195	-1.2756	0.270657	0.28929
14.7254	6.55524	7.69128	-1.07047	-5.03481	0.608419	-0.659345	-1.04342	-0.364372
10.7043	2.80198	4.04941	-2.33656	1.71875	-1.74995	1.10194	0.586699	1.30675
6.87023	7.99998	9.85845	-2.43208	-2.33908	0.728068	1.82337	-0.506961	-0.516704
4.72179	1.17989	4.30151	-0.489623	-0.963567	2.53712	1.00357	0.834494	1.11628
10.8862	10.9341	10.3253	-1.31662	0.697948	1.75626	1.79046	1.28445	-1.58314
8.19258	12.7028	4.49854	0.0275432	-0.476382	1.63975	-0.751891	0.240505	-0.213486
9.60658	5.33875	2.42854	2.72582	2.75463	0.139604	-1.10038	-0.749042	-0.414606
10.1606	4.13827	13.3398	-5.63601	3.22308	0.994856	-0.934607	-0.255229	0.42261
8.52044	1.91872	0.226167	-3.01947	-1.52343	5.08552	-0.481162	0.433122	-0.438151
0.812385	11.0128	10.5622	3.11581	4.70399	-0.0882127	0.505797	0.000345157	0.249327
6.43603	13.0933	6.47411	0.016832	-2.30121	4.16383	-0.677247	-0.570998	0.0310441
14.878	7.59785	5.93123	2.22166	0.175561	2.33701	0.1105	-1.26139	0.752334
14.3076	6.59281	9.30551	-3.83295	1.01089	8.39791	-0.613772	0.150698	-0.17836
8.43643	8.47469	14.1885	-1.83754	-4.58969	-3.17682	-1.96407e-05	-0.544166	1.04593
5.41489	4.24934	6.08411	7.20981	3.8725	-2.39772	-0.239197	-0.21927	0.0674802
2.82451	9.38023	5.47849	1.13116	-4.48158	-3.84879	0.959722	1.08582	-0.831464
6.05173	8.41293	3.49258	1.61871	3.18107	-0.439203	0.311961	0.0473491	-1.21082
5.75701	10.912	11.4159	2.4833	-2.90485	-7.82019	0.273127	-1.00368	0.083348
5.69166	14.1596	4.27363	-8.50362	-1.53319	-1.27172	0.702661	0.373073	-0.62188
14.8027	10.3982	7.15875	-3.84143	3.68905	3.29273	-1.18774	2.04862	-0.0636099
3.60801	12.8199	8.33896	0.823066	1.0172	0.859144	0.621552	0.287789	-0.32557
12.7159	13.2271	11.0298	-5.08204	2.84877	-5.14605	0.137596	-1.28812	1.20478
5.83495	8.55705	1.46135	1.41516	-1.24357	-3.81026	0.734878	0.885025	-0.0790299
14.5215	5.66463	9.10448	2.78487	0.349925	1.19211	-0.14678	-0.459408	0.140347
6.57679	8.32237	11.1076	-1.79154	3.62112	5.24691	-0.58876	0.785171	2.32262
11.9117	0.26945	1.05813	-1.22856	0.562786	1.2357	-0.0735463	-0.557465	1.35364
10.6348	6.18617	12.5844	2.43962	2.52079	-1.11806	0.593096	-0.211964	-0.0429433
5.11813	13.2235	5.51795	-1.80733	-1.81063	1.02353	-0.015405	-1.52307	-0.0580097
14.9904	13.9138	3.83167	-0.328868	1.87163	3.24281	-0.796163	0.277145	-1.22705
11.1441	9.51081	8.24257	-1.39905	1.19214	4.09317	-1.24915	0.30421	-0.381861
0.879743	8.81929	10.2859	-1.17722	2.24949	-0.592988	1.98056	0.163643	0.665547
0.766884	7.44148	11.8168	-0.916543	0.19183	-0.88451	0.335237	0.657016	-1.23623
11.8841	11.3682	2.5204	1.0475	3.96976	-1.65338	-0.781144	0.758021	0.639768
7.02057	12.5963	1.96459	-0.474946	-1.57914	2.89267	-1.42556	0.567624	0.447223
7.8375	8.37901	5.48261	-1.27252	0.570249	-1.5913	0.857318	0.100017	0.365125
10.8891	5.09566	8.72676	-2.08961	0.237685	0.655286	2.39508	-0.242506	-0.515442
7.47601	6.74678	10.4485	0.685609	-2.50177	-4.04248	-0.912606	-1.32305	-1.17954
14.4619	14.0694	7.13287	-0.0852122	3.51329	-3.05988	-0.271259	0.721192	-0.300444
7.57837	5.23118	13.298	2.50503	1.92102	0.586829	2.02611	0.935147	-0.0566655
3.19559	10.2515	14.5069	5.59798	5.51481	1.26093	-0.422353	0.27873	0.610526
8.34497	9.43846	8.84275	6.22787	-3.33149	5.06319	-0.306688	0.255369	-0.258399
3.19081	6.78512	6.75744	1.93947	-2.47643	-0.914576	-2.17265	-1.64574	-1.8427
8.75461	0.0347475	11.3996	-2.18856	3.93643	-0.525581	0.958172	0.232353	1.15164
8.11122	12.1736	11.8804	-3.97327	-7.80231	3.97522	-0.493091	1.88494	-0.239367
11.9582	4.53743	7.19673	0.779981	-1.11887	2.46218	-1.36458	-0.225037	0.42974
0.38847	2.6057	0.971643	-1.23042	2.09984	5.15088	-1.70561	1.38848	-0.248025
6.43931	7.08898	0.385392	-3.84804	3.57388	-2.20829	0.573414	0.643728	1.03587
4.28743	14.2507	9.38698	3.2683	-1.40046	-0.0742191	-0.266846	0.38488	1.29204
4.58928	2.31815	0.442923	-2.15202	3.12827	-3.46677	-2.30988	2.27327	-0.340049
1.97655	11.6588	1.78227	0.100324	5.09461	-2.79082	0.0736794	-0.456121	0.753169
7.81889	13.6841	13.2115	1.81245	-0.0826994	-1.23716	-0.350518	-0.744228	-0.0304218
8.25277	10.7642	9.67761	0.289146	-0.948355	3.19287	-0.115902	1.45038	-1.4135
7.92118	6.36297	10.211	-6.6223	-0.807715	-3.53794	-0.435878	-1.16504	-1.433
13.8497	2.66335	2.47805	-0.531902	0.416825	2.11593	-0.0309477	1.38952	-1.48867
0.839149	6.28982	4.47664	-1.36499	1.44256	4.03941	0.903564	-0.82415	0.598575
6.63162	12.3257	6.00935	0.942174	-2.29072	6.68899	-1.08511	-1.3966	-0.764009
1.16357	11.3515	14.1651	-2.75266	-4.68704	2.01581	0.746425	-0.746004	-1.05219
12.4651	7.23811	10.8144	1.59074	-1.27006	-0.525632	0.634345	-0.782476	0.602919
7.80239	9.29243	3.57025	-2.73198	-1.04965	-2.05733	-0.2092	-1.0518	-0.509498
9.58348	10.2911	7.47966	-5.06431	1.49206	-4.92677	0.221741	-0.658097	0.889358
3.17144	11.5068	14.0512	2.96672	3.31723	2.14097	-0.178759	0.845256	0.202871
13.3464	1.87306	14.2926	-2.96993	-0.914399	1.58983	1.3248	1.90013	-0.68506
1.05318	3.53943	1.2515	-4.71409	1.23963	1.81094	-0.340092	-0.0664405	-1.12924
14.5151	7.63066	13.5165	2.26127	0.931195	-0.361165	-0.663803	-0.641156	-0.45608
9.87579	12.9964	12.8741	-0.697763	1.0474	-2.15732	0.374106	-0.567593	-1.12809
4.30457	9.33484	12.5678	3.33544	-1.11717	-6.43458	0.508102	-0.293025	-0.674839
12.4155	2.92316	14.9389	2.58342	2.2446	1.3286	-1.01979	-0.320489	0.408992
11.4319	0.550258	6.40722	1.4827	0.108337	0.615343	-0.889778	-0.702604	-1.18791
7.78771	10.4686	10.9533	6.46492	-1.42204	3.38701	-1.07906	0.617889	0.355463
14.1272	12.8552	12.9431	2.98206	-6.49145	-1.31543	-1.74506	-0.578242	-0.241372
2.41647	13.7602	6.12394	1.80826	0.00766764	-1.60826	-0.28107	0.0131671	0.652885
2.16999	6.78777	7.04911	0.705791	3.88735	-2.76138	-1.7232	0.364347	0.0911941
9.42815	10.0581	4.59822	-0.920054	-2.4043	-0.627078	1.0189	0.381695	0.300367
11.794	6.28288	7.83216	-1.90807	3.2596	0.101163	0.746795	-0.888521	1.37686
13.7947	11.4077	14.6745	0.0404606	-0.273413	0.427864	-0.0837978	-0.100424	1.45353
13.3192	8.94427	13.3682	2.23521	-7.03694	1.22733	-0.0727869	0.589791	0.248018
1.88265	6.21883	4.47965	-2.12963	3.36352	-0.19047	1.39637	-1.62305	0.581412
